--------------------
BDMEP - INMET
--------------------
Estação           : CARBONITA - MG (OMM: 83485)
Latitude  (graus) : -17.53
Longitude (graus) : -43
Altitude  (metros): 736.38
Estação Operante
Inicio de operação: 01/01/1981
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83485;28/02/2018;0000;23;21.4;87;;;;2;
83485;28/02/2018;1200;25.8;21.2;65;;;;6;
83485;28/02/2018;1800;30.2;22;46;;;;6;
83485;01/03/2018;0000;24;21.6;81;;;;2;
83485;01/03/2018;1200;26;21.6;67;;;;6;
83485;01/03/2018;1800;31.8;23.2;46;;;;6;
83485;02/03/2018;0000;25.8;22;70;;;;4;
83485;02/03/2018;1200;26.8;20.2;52;;;;6;
83485;02/03/2018;1800;31.8;23;45;;;;6;
83485;03/03/2018;0000;25.4;22.2;75;;;;6;
83485;03/03/2018;1200;25.8;20.2;58;;;;8;
83485;03/03/2018;1800;32;23.2;45;;;;6;
83485;04/03/2018;0000;23.2;21.4;84;;;;10;
83485;04/03/2018;1200;25.4;21.8;72;;;;6;
83485;04/03/2018;1800;23.6;22.4;89;;;;8;
83485;05/03/2018;0000;22;21.6;96;;;;10;
83485;05/03/2018;1200;21.8;21.2;94;;;;10;
83485;05/03/2018;1800;26.4;22.6;71;;;;8;
83485;06/03/2018;0000;22.8;21.8;91;;;;4;
83485;06/03/2018;1200;26.2;23.4;77;;;;2;
83485;06/03/2018;1800;25.4;22;73;;;;8;
83485;07/03/2018;0000;23.2;22.2;91;;;;10;
83485;07/03/2018;1200;23.6;22;85;;;;10;
83485;07/03/2018;1800;28.8;24;65;;;;6;
83485;08/03/2018;0000;23.8;20.6;74;;;;6;
