--------------------
BDMEP - INMET
--------------------
Estação           : JURAMENTO - MG (OMM: 83452)
Latitude  (graus) : -16.77
Longitude (graus) : -43.66
Altitude  (metros): 648.00
Estação Operante
Inicio de operação: 14/11/1986
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83452;25/02/2018;0000;22;21.2;93;;9;1;5;
83452;25/02/2018;1200;25;21.8;75;;14;3;6;
83452;25/02/2018;1800;28.4;23.8;67;;5;1;7;
83452;26/02/2018;0000;22.4;21.2;89;;14;1;8;
83452;26/02/2018;1200;20.8;20.2;95;;0;0;10;
83452;26/02/2018;1800;25.8;22.2;72;;14;2;9;
83452;27/02/2018;0000;20.4;20.2;98;;9;1;9;
83452;27/02/2018;1200;24.8;21.6;74;;5;3;4;
83452;27/02/2018;1800;29;22.6;56;;9;1;8;
83452;28/02/2018;0000;22.4;21;88;;14;1;0;
83452;28/02/2018;1200;26.4;21.8;65;;5;1;0;
83452;28/02/2018;1800;30.8;23;51;;0;0;3;
83452;01/03/2018;0000;23;21.2;85;;9;1;0;
83452;01/03/2018;1200;25;21.6;74;;32;2;0;
83452;01/03/2018;1800;31.6;25;58;;0;0;5;
83452;02/03/2018;0000;24;22.6;89;;14;1;0;
83452;02/03/2018;1200;25.4;21.8;72;;5;1;5;
83452;02/03/2018;1800;31;23.2;49;;5;2;2;
83452;03/03/2018;0000;25;22.3;79;;9;1;0;
83452;03/03/2018;1200;25.2;21.6;71;;14;1;4;
83452;03/03/2018;1800;30.8;24.4;59;;5;1;2;
83452;04/03/2018;0000;24;22.4;88;;14;1;0;
83452;04/03/2018;1200;25.4;23;81;;14;1;7;
83452;04/03/2018;1800;21.4;20.2;88;;14;1;3;
83452;05/03/2018;0000;21.4;21.2;97;;9;1;0;
83452;05/03/2018;1200;23.6;22.8;92;;5;3;10;
83452;05/03/2018;1800;25;22.3;79;;14;1;9;
83452;06/03/2018;0000;22.6;22;93;;9;1;8;
83452;06/03/2018;1200;26.2;23.8;80;;36;1;3;
83452;06/03/2018;1800;28.8;24.4;68;;36;3;10;
83452;07/03/2018;0000;22.2;21.8;95;;36;1;10;
83452;07/03/2018;1200;23.8;23.2;95;;14;1;8;
83452;07/03/2018;1800;28.6;25.4;77;;14;1;10;
83452;08/03/2018;0000;24.4;23.4;92;;9;1;8;
83452;08/03/2018;1200;22.2;21.3;91;;5;1;8;
