--------------------
BDMEP - INMET
--------------------
Estação           : ESPINOSA - MG (OMM: 83338)
Latitude  (graus) : -14.91
Longitude (graus) : -42.8
Altitude  (metros): 569.64
Estação Operante
Inicio de operação: 01/03/1974
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83338;04/04/2018;1200;26.9;21.8;62;948.2;14;2;4;
83338;04/04/2018;1800;34.2;23.9;41;945.3;14;2;7;
83338;05/04/2018;1200;27.1;22.5;66;948.4;9;4;7;
83338;05/04/2018;1800;33.5;24.2;43;943.8;5;2;5;
83338;06/04/2018;1200;25.9;21.3;65;949.6;36;2;9;
83338;06/04/2018;1800;29;21.7;51;946;36;2;9;
83338;07/04/2018;1200;26.3;21.2;61;950.5;9;4;4;
83338;07/04/2018;1800;31.9;21.5;37;946.8;5;4;6;
83338;09/04/2018;1200;24.3;19.4;61;952.5;9;4;9;
83338;09/04/2018;1800;28.8;20.6;45;948.8;9;2;7;
83338;10/04/2018;1200;25.9;20.8;62;952.4;9;4;6;
83338;10/04/2018;1800;29.3;22.1;52;948.6;14;4;7;
83338;11/04/2018;1200;24;18.9;60;952.9;14;2;5;
83338;11/04/2018;1800;29.4;20.8;43;948.8;9;2;8;
83338;12/04/2018;1200;24.3;20;66;952.6;9;6;9;
83338;12/04/2018;1800;29.3;21.3;47;949.5;14;4;9;
83338;13/04/2018;1200;23.9;19.9;68;954;14;4;9;
83338;13/04/2018;1800;27.9;21.3;54;950.7;14;4;9;
83338;14/04/2018;1200;25.1;20.8;65;955.2;36;2;9;
83338;14/04/2018;1800;29.5;21.4;46;951.3;9;2;8;
83338;16/04/2018;1200;25.9;20.4;59;953.7;14;4;6;
83338;16/04/2018;1800;31;20.5;35;949.1;9;2;6;
83338;17/04/2018;1200;24.1;18.8;58;954.4;14;6;9;
83338;17/04/2018;1800;26.2;19.7;52;952.6;9;4;9;
83338;18/04/2018;1200;23.7;18.2;56;956.8;14;6;7;
83338;18/04/2018;1800;27.6;20.4;49;953.6;9;4;9;
83338;19/04/2018;1200;23.8;18.7;60;956.8;14;4;5;
83338;19/04/2018;1800;29;21.1;47;952.9;14;4;8;
83338;20/04/2018;1200;24.9;20;62;954.8;14;3;2;
83338;20/04/2018;1800;31.7;22.4;41;949.9;14;2;6;
83338;21/04/2018;1200;23.5;19.9;71;953.3;14;4;8;
83338;21/04/2018;1800;29.7;22.1;49;948.5;14;2;8;
83338;23/04/2018;1200;24.6;20.2;65;953.9;14;6;7;
83338;23/04/2018;1800;29.8;22.6;52;949.9;9;2;7;
83338;24/04/2018;1200;25.3;20.9;66;954.1;14;7;3;
83338;24/04/2018;1800;30.4;22.9;50;950.5;9;4;7;
83338;25/04/2018;1200;24.9;20.4;65;955;14;4;1;
83338;25/04/2018;1800;32.2;24.2;50;950.6;5;4;7;
83338;26/04/2018;1200;25.2;21.2;68;954.6;14;4;5;
83338;26/04/2018;1800;31.8;23.8;49;949.4;5;2;6;
83338;27/04/2018;1200;25;21.4;72;954;14;4;9;
83338;27/04/2018;1800;30.5;23.6;54;949.7;14;2;2;
83338;28/04/2018;1200;25.6;21.6;68;954.8;9;6;6;
83338;28/04/2018;1800;31.7;24.1;50;950;14;2;6;
83338;30/04/2018;1200;23.7;19.8;68;955;14;4;3;
83338;30/04/2018;1800;28.6;22.6;59;951.3;9;4;6;
83338;01/05/2018;1200;24;20.4;72;954.7;14;7;3;
83338;01/05/2018;1800;31.2;23.2;48;950.6;32;2;4;
83338;02/05/2018;1200;25.2;21.9;73;955.3;14;4;8;
83338;02/05/2018;1800;31;24;53;950.9;5;2;4;
83338;03/05/2018;1200;25.4;21.7;71;954.7;9;4;8;
83338;03/05/2018;1800;28.9;23.2;60;951.6;14;4;9;
83338;04/05/2018;1200;27.1;22.3;64;954.2;14;2;5;
83338;04/05/2018;1800;31.9;23.9;49;949.7;14;2;6;
83338;05/05/2018;1200;25;20.6;66;955;14;4;9;
83338;05/05/2018;1800;31.1;23.7;51;950.6;14;4;5;
83338;07/05/2018;1200;24.5;20;65;954.8;14;4;5;
83338;07/05/2018;1800;31;23.9;53;950.5;9;2;3;
83338;08/05/2018;1200;23.7;18.6;59;954.2;9;2;1;
83338;08/05/2018;1800;30.2;22.8;50;949.7;5;2;4;
83338;09/05/2018;1200;24.2;18.8;57;954.3;14;2;4;
