--------------------
BDMEP - INMET
--------------------
Estação           : BELO HORIZONTE - MG (OMM: 83587)
Latitude  (graus) : -19.93
Longitude (graus) : -43.93
Altitude  (metros): 915.00
Estação Operante
Inicio de operação: 03/03/1910
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83587;15/09/2018;1200;18.5;16.7;83;911.9;0;0;10;
83587;15/09/2018;1800;21.3;18.3;73;911.1;32;0.8;10;
83587;16/09/2018;0000;19.7;18.3;87;911.3;0;0;6;
83587;16/09/2018;1200;18.7;17.7;89;913;0;0;10;
83587;16/09/2018;1800;25.3;19.5;57;909.8;27;1.6;9;
83587;17/09/2018;0000;24;19.3;69;912.1;9;1.54332;3.75;
83587;17/09/2018;1200;20.9;19.1;83;914;27;0.5;10;
83587;17/09/2018;1800;22.4;19.2;73;911.8;5;0.7;10;
83587;18/09/2018;0000;19.6;18.5;90;913.2;36;0.5;10;
83587;18/09/2018;1200;21.1;18.1;74;912.9;5;0.3;10;
83587;18/09/2018;1800;23.7;19.7;68;911;23;0.5;9;
83587;19/09/2018;0000;22.1;19.1;75;913;0;0;10;
83587;19/09/2018;1200;22;18.9;74;913.8;0;0;9;
83587;19/09/2018;1800;26.7;20.1;54;912;23;1.8;8;
83587;20/09/2018;0000;22.9;18.2;62;914.6;9;0.5;4;
83587;20/09/2018;1200;22.4;19;72;915.6;9;0.7;10;
83587;20/09/2018;1800;24.4;19.6;63;912.9;5;1.1;10;
83587;21/09/2018;0000;21;19.3;84;914.4;0;0;10;
83587;21/09/2018;1200;19.5;18.3;88;914.9;32;0.8;10;
83587;21/09/2018;1800;26.5;19.1;48;911.9;27;1.6;8;
83587;22/09/2018;0000;21.9;19.1;76;912;0;0;0;
83587;22/09/2018;1200;25.8;20.3;59;913.4;36;0.7;0;
83587;22/09/2018;1800;29.9;20.7;42;910.2;0;0;4;
83587;23/09/2018;0000;24;19;62;912.1;36;0.7;2;
83587;23/09/2018;1200;23;18.6;65;914.1;9;1.1;4;
83587;23/09/2018;1800;28.9;20.1;42;911.3;5;0.7;5;
83587;24/09/2018;0000;25.1;18.6;51;913;9;1.1;5;
83587;24/09/2018;1200;23.6;18.5;59;913.8;9;0.5;0;
83587;24/09/2018;1800;30.7;19.9;35;910.4;14;0.3;3;
83587;25/09/2018;0000;24.7;18.1;51;912.1;5;1;0;
83587;25/09/2018;1200;24.8;17.7;48;913.7;5;0.3;0;
83587;25/09/2018;1800;29.7;19.4;35;910.5;5;1.1;1;
83587;26/09/2018;0000;24;16.4;44;912.6;9;1.6;0;
83587;26/09/2018;1200;23;17.8;59;914.1;9;1.8;3;
83587;26/09/2018;1800;27;18.1;39;910.8;5;1;2;
83587;27/09/2018;0000;23.8;17.1;49;911.5;9;0.7;0;
83587;27/09/2018;1200;23.4;18.1;59;913.1;9;1.5;3;
83587;27/09/2018;1800;30.7;20.5;38;909.5;36;0.5;4;
83587;28/09/2018;0000;25.3;18.9;53;911.7;9;1.1;0;
83587;28/09/2018;1200;26.3;18.7;46;913.1;36;1.3;8;
83587;28/09/2018;1800;29.7;20.1;39;910.7;9;0.5;6;
83587;29/09/2018;0000;23.8;19.1;63;912.3;9;0.4;9;
83587;29/09/2018;1200;24.3;19.9;65;912.9;5;2.1;3;
83587;29/09/2018;1800;27.1;20.7;55;910.5;9;2;7;
83587;30/09/2018;0000;22;20;83;912.4;9;0.5;9;
83587;30/09/2018;1200;22.7;19.3;71;913.7;9;2;8;
83587;30/09/2018;1800;24.7;19.9;62;912;9;0.5;8;
83587;01/10/2018;0000;22.8;19.1;69;912.6;5;1;8;
83587;01/10/2018;1200;22.9;18.7;66;914.1;5;1.3;7;
83587;01/10/2018;1800;28.3;20.3;46;911.3;36;0.8;8;
83587;02/10/2018;0000;20.3;19.1;89;914.1;0;0;10;
83587;02/10/2018;1200;22.1;18.3;69;913.9;5;0.5;7;
83587;02/10/2018;1800;29.9;20.1;39;910.7;23;0.7;6;
83587;03/10/2018;0000;24.3;19.5;63;911.9;0;0;3;
83587;03/10/2018;1200;26;20.3;58;913.7;36;1.1;0;
83587;03/10/2018;1800;31;20;33;910.3;5;1.1;2;
83587;04/10/2018;0000;26.2;19.8;53;911.9;36;0.7;0;
83587;04/10/2018;1200;27.3;19.7;48;913.2;5;0.8;3;
83587;04/10/2018;1800;29.5;20.5;41;910.1;5;0.5;10;
83587;05/10/2018;0000;25;19.8;61;912.1;5;1.3;0;
83587;05/10/2018;1200;24.3;20.2;68;913.6;5;2;7;
83587;05/10/2018;1800;28.1;21.1;51;911.4;5;1.8;6;
83587;06/10/2018;0000;24.1;19.8;65;912.4;36;2;6;
83587;06/10/2018;1200;20.7;18.1;77;914.4;36;1.6;10;
83587;06/10/2018;1800;25.7;19.9;56;911.5;36;1.6;10;
83587;07/10/2018;0000;20.7;17.9;75;913.5;36;2;9;
83587;07/10/2018;1200;19.7;16.7;73;915.7;5;1.6;10;
83587;07/10/2018;1800;23.8;19.2;64;913.1;36;0.3;5;
83587;08/10/2018;0000;21.5;18.1;71;914.1;36;1.8;9;
83587;08/10/2018;1200;23;18.4;64;915.3;5;1.6;1;
83587;08/10/2018;1800;29.6;20.2;40;911.5;5;1.6;6;
83587;09/10/2018;0000;23.7;18;55;912.7;9;1.6;2;
83587;09/10/2018;1200;22.9;17.7;59;912.6;5;1.6;10;
83587;09/10/2018;1800;28.1;19.7;43;910.5;23;0.8;10;
83587;10/10/2018;0000;24.7;19.5;60;911.8;5;1.1;6;
83587;10/10/2018;1200;25;18.3;51;912.6;5;1.1;8;
83587;10/10/2018;1800;29.7;19.7;37;909;27;1.6;9;
83587;11/10/2018;0000;26.3;19.3;50;911.4;27;1.8;4;
83587;11/10/2018;1200;24.9;19.8;61;914.1;5;2;8;
83587;11/10/2018;1800;30;20.8;42;910.9;5;1.6;5;
83587;12/10/2018;0000;24;20.1;70;913.4;9;0.7;10;
83587;12/10/2018;1200;23.3;19.5;69;915.4;5;1.3;9;
83587;12/10/2018;1800;26.3;20.1;54;912.5;5;1.8;7;
83587;13/10/2018;0000;23.5;18.6;62;913.7;9;1.8;6;
83587;13/10/2018;1200;25.3;19.6;57;914.6;5;1.1;0;
83587;13/10/2018;1800;33.6;21.7;32;910.3;23;0.8;5;
83587;14/10/2018;0000;27;20.7;55;911.3;0;0;2;
83587;14/10/2018;1200;25.6;20.7;62;912;9;0.7;8;
83587;14/10/2018;1800;32.3;21.1;35;908.4;23;1.6;8;
83587;15/10/2018;0000;26.8;21.2;59;910.4;5;1.3;8;
83587;15/10/2018;1200;22.7;20.7;82;911.7;9;0.8;10;
83587;15/10/2018;1800;27.1;21.5;60;907.7;27;0.7;10;
83587;16/10/2018;0000;21.5;20;86;909.9;9;0.8;7;
83587;16/10/2018;1200;24;19.9;68;911.8;5;1.6;9;
83587;16/10/2018;1800;28.2;21.3;52;909.4;5;1.6;2;
83587;17/10/2018;0000;24;20;69;911.9;9;1.3;4;
83587;17/10/2018;1200;22.9;20.1;77;914;9;1;10;
83587;17/10/2018;1800;26.8;21.3;59;911.8;36;1.6;10;
83587;18/10/2018;0000;23.9;20.7;74;912.9;9;0.5;8;
83587;18/10/2018;1200;24.9;21.2;71;912.7;9;0.7;8;
83587;18/10/2018;1800;20.8;19.4;88;909.6;9;0.7;8;
83587;19/10/2018;0000;21.6;20.1;87;909.8;0;0;4;
83587;19/10/2018;1200;23.2;20.8;79;910.1;36;1.1;10;
83587;19/10/2018;1800;27.6;21.5;57;907.7;27;0.7;10;
83587;20/10/2018;0000;20.7;20.1;94;910.1;0;0;9;
83587;20/10/2018;1200;21.1;16.1;58;910;5;3;6;
83587;20/10/2018;1800;26.5;19.1;48;909.2;9;1.6;5;
83587;21/10/2018;0000;20.3;15.5;59;910.9;5;1.8;8;
83587;21/10/2018;1200;18.9;14.9;64;913.2;5;2;7;
83587;21/10/2018;1800;23.3;17.1;52;911.1;36;2.8;6;
83587;22/10/2018;0000;18.1;15.5;75;913;9;2;2;
83587;22/10/2018;1200;21;16.2;59;915.4;5;2;3;
83587;22/10/2018;1800;27.1;17.8;37;912.1;9;0.8;2;
83587;23/10/2018;0000;20.4;16.9;70;913.3;5;2.1;0;
83587;23/10/2018;1200;21.9;17.1;60;914.2;5;2;2;
83587;23/10/2018;1800;29.3;18.9;35;911.5;5;1.3;1;
83587;24/10/2018;0000;24.1;17.7;51;912.6;36;2.1;0;
83587;24/10/2018;1200;24.2;18.3;54;914.2;5;1.3;9;
83587;24/10/2018;1800;29;19.6;39;910.2;36;1.3;8;
83587;25/10/2018;0000;20.8;19.6;89;913.9;27;1;10;
83587;25/10/2018;1200;21.7;19.1;78;913.7;36;0.8;10;
83587;25/10/2018;1800;24.7;21.1;71;910;27;0.8;10;
83587;26/10/2018;0000;21.1;20.1;91;911.6;27;1;10;
83587;26/10/2018;1200;23.3;20.7;78;910.6;36;1.3;10;
83587;26/10/2018;1800;29.1;21.8;51;907.4;27;2.1;8;
83587;27/10/2018;0000;23.5;20.8;79;909;9;0.5;6;
83587;27/10/2018;1200;23.7;20.5;73;909.3;36;1.3;10;
83587;27/10/2018;1800;21.2;20.1;90;906.6;27;1.6;10;
83587;28/10/2018;0000;20.5;19.6;90;908.1;36;0.7;10;
83587;28/10/2018;1200;24.6;20.5;67;910;27;0.7;8;
83587;28/10/2018;1800;28.5;20.2;45;907.9;32;0.7;10;
83587;29/10/2018;0000;23.7;19.2;64;909.7;36;1.1;2;
83587;29/10/2018;1200;20.6;17.8;75;912.8;5;1.8;10;
83587;29/10/2018;1800;21.1;19.4;85;911.5;9;1.6;10;
83587;30/10/2018;0000;19.7;17.7;82;913.1;5;1.8;6;
83587;30/10/2018;1200;23.3;19.7;71;914.9;5;0.8;4;
83587;30/10/2018;1800;27.3;21.1;57;911.5;9;1.6;9;
83587;31/10/2018;0000;21.1;18.7;79;913.8;9;1.1;4;
83587;31/10/2018;1200;23.3;18.9;64;914.9;9;1.8;8;
83587;31/10/2018;1800;28.9;21.3;49;912.7;5;1.5;6;
83587;01/11/2018;0000;24.5;19.9;65;912.3;9;1.3;2;
83587;01/11/2018;1200;25.8;20.8;62;912.8;9;0.8;4;
83587;01/11/2018;1800;21.7;19.1;78;909.3;14;4.1;10;
83587;02/11/2018;0000;21.2;18.3;75;912.8;32;1.3;10;
83587;02/11/2018;1200;25;19.7;61;911.7;14;0.8;8;
83587;02/11/2018;1800;29.2;20.1;42;909.7;9;1.6;10;
83587;03/11/2018;0000;24.7;19.7;61;910.4;5;1.3;0;
83587;03/11/2018;1200;24.1;20.1;67;912.6;5;1.6;6;
83587;03/11/2018;1800;30.1;19.7;35;908.2;32;1.3;6;
83587;04/11/2018;0000;25.5;18.5;50;910.4;9;1.6;0;
83587;04/11/2018;1200;23.2;19.7;71;912;32;1.6;10;
83587;04/11/2018;1800;28;21.3;53;907.3;32;0.8;10;
83587;05/11/2018;0000;22.7;20.1;77;910.4;0;0;8;
83587;05/11/2018;1200;21;18.6;78;913;9;1.3;10;
83587;05/11/2018;1800;23.1;19.3;68;910.8;5;2.6;10;
83587;06/11/2018;0000;20.3;18.2;81;911.8;9;0.7;9;
83587;06/11/2018;1200;20;17.4;77;913.7;9;0.7;10;
83587;06/11/2018;1800;25.1;18.2;49;911.5;5;1.1;8;
83587;07/11/2018;0000;21.6;18.1;71;913.1;9;0.7;8;
83587;07/11/2018;1200;23.1;17.9;58;913.9;5;0.8;6;
83587;07/11/2018;1800;25.9;19;50;911.8;5;1.6;10;
83587;08/11/2018;0000;23.1;18.9;65;912.6;9;1.6;10;
83587;08/11/2018;1200;18.7;17.3;86;913.9;9;2.6;10;
83587;08/11/2018;1800;18.9;17.2;84;913.1;9;1.3;10;
83587;09/11/2018;0000;16.7;15.7;90;914.2;32;3;10;
83587;09/11/2018;1200;17.6;16.3;87;915.4;9;2.8;10;
83587;09/11/2018;1800;17.9;17.2;93;913.7;9;0.8;10;
83587;10/11/2018;0000;18.1;16.6;85;913.9;9;1.8;10;
83587;10/11/2018;1200;20.3;17.9;78;912.6;9;2.3;8;
83587;10/11/2018;1800;21.5;18.3;72;910.2;5;1.3;10;
83587;11/11/2018;0000;18.8;17.1;83;910;9;0.8;6;
83587;11/11/2018;1200;22.3;18.2;66;911.4;5;2;5;
83587;11/11/2018;1800;25.7;20.5;60;909.5;5;1.3;6;
83587;12/11/2018;0000;21.9;18.7;73;910.2;9;2;7;
83587;12/11/2018;1200;23.5;19.1;66;912;9;1.3;6;
83587;12/11/2018;1800;28.7;20.9;47;910.5;9;1.6;6;
83587;13/11/2018;0000;23.9;19.5;66;911.8;9;1.6;0;
83587;13/11/2018;1200;24.1;19.7;65;913.8;5;1.3;7;
83587;13/11/2018;1800;29.3;20.5;44;910.7;5;1.3;6;
83587;14/11/2018;0000;24.3;19.9;65;911.6;9;3;0;
83587;14/11/2018;1200;24.6;20;64;912.7;9;1.8;7;
83587;14/11/2018;1800;29.6;20.8;43;909.2;5;0.7;6;
83587;15/11/2018;0000;25.4;20.5;63;911.1;36;0.5;2;
83587;15/11/2018;1200;26.1;20.7;61;910.4;5;1.6;9;
83587;15/11/2018;1800;29.1;22.3;54;908.4;9;1.6;8;
83587;16/11/2018;0000;21.1;20.3;92;911.2;36;0.8;10;
83587;16/11/2018;1200;24.1;20.9;73;913;5;1.6;10;
83587;16/11/2018;1800;23.9;21.5;81;910.9;14;1;10;
83587;17/11/2018;0000;22.9;19;68;912.8;5;2;9;
83587;17/11/2018;1200;22.3;18.9;71;914.7;9;0.1;9;
83587;17/11/2018;1800;26.5;19.1;48;912.6;9;1.3;8;
83587;18/11/2018;0000;23.1;18.3;61;913.6;9;1.6;0;
83587;18/11/2018;1200;22.9;18.9;67;914.6;9;1.6;8;
83587;18/11/2018;1800;27.1;20.1;51;911.5;5;0.5;10;
83587;19/11/2018;0000;23.3;19.5;69;913.4;36;0.8;4;
83587;19/11/2018;1200;22.3;20;80;913.5;36;0.7;10;
83587;19/11/2018;1800;22;20.5;87;911.3;0;0;10;
83587;20/11/2018;0000;22.4;20.6;85;912.7;9;0.5;10;
83587;20/11/2018;1200;20.7;19.1;85;914.8;14;1.8;10;
83587;20/11/2018;1800;20.5;19.7;91;912.8;5;0.8;10;
83587;21/11/2018;0000;19.5;18.7;92;913.9;5;0.8;10;
83587;21/11/2018;1200;20.3;18.5;83;915.4;5;1.5;10;
83587;21/11/2018;1800;18.3;16.6;84;913.6;9;2;10;
83587;22/11/2018;0000;17.7;16.3;85;915.2;9;2.1;10;
83587;22/11/2018;1200;21.2;18.1;74;915.6;9;1.8;10;
83587;22/11/2018;1800;24.1;19.4;62;914.6;9;1.1;4;
83587;23/11/2018;0000;20.6;18.2;78;914;9;1.8;4;
83587;23/11/2018;1200;22.1;18.1;67;913.9;14;0.8;10;
83587;23/11/2018;1800;24.7;19.7;61;912.3;5;1.3;10;
83587;24/11/2018;0000;21.5;18.1;71;911.8;5;0.8;10;
83587;24/11/2018;1200;22.3;18.6;69;913.4;9;1.6;10;
83587;24/11/2018;1800;23.5;19.7;70;911.3;36;1.1;10;
83587;25/11/2018;0000;24.7;18.7;54;913.1;9;0.3;10;
83587;25/11/2018;1200;19.5;17.6;82;913.3;9;0.7;10;
83587;25/11/2018;1800;23.8;19.3;64;911.6;9;0.7;9;
83587;26/11/2018;0000;19.8;17.9;82;913.2;9;0.8;8;
83587;26/11/2018;1200;22.7;18.1;62;914.5;9;1.6;3;
83587;26/11/2018;1800;26.7;18.4;43;912.1;9;2;6;
83587;27/11/2018;0000;23.3;17.5;55;912.9;9;2.1;4;
83587;27/11/2018;1200;21.8;17;60;914.9;9;1.1;7;
83587;27/11/2018;1800;27.2;17.6;36;913;5;3;4;
83587;28/11/2018;0000;22.9;17.2;55;913.7;9;0.8;0;
83587;28/11/2018;1200;21.3;17.1;63;914.8;9;1.3;8;
83587;28/11/2018;1800;27.7;18.3;38;911.6;36;0.8;4;
83587;29/11/2018;0000;23.1;17.1;52;912.4;5;0.8;0;
83587;29/11/2018;1200;23.2;18.1;59;913.9;5;1.5;3;
83587;29/11/2018;1800;28.8;19.1;37;909.9;32;1.8;7;
83587;30/11/2018;0000;24.1;18.3;55;909.7;14;1.3;2;
83587;30/11/2018;1200;25.2;19.3;56;911;27;1.1;4;
83587;30/11/2018;1800;30.5;20.2;37;906.7;32;1.1;4;
83587;01/12/2018;0000;24.8;20.2;65;907.1;9;1.1;4;
83587;01/12/2018;1200;20.3;19.3;91;908.9;36;0.7;10;
83587;01/12/2018;1800;22.9;20.7;82;905.9;27;1.3;9;
83587;02/12/2018;0000;21.1;20.1;91;908;27;1;9;
83587;02/12/2018;1200;21.5;19.9;85;909.3;36;1;10;
83587;02/12/2018;1800;25.3;21.3;69;905.3;32;2;10;
83587;03/12/2018;0000;22.1;21;91;907;36;1.3;9;
83587;03/12/2018;1200;19.9;18.5;87;909;14;1.6;10;
83587;03/12/2018;1800;22.1;19.9;82;907.2;9;0.8;10;
83587;04/12/2018;0000;20.1;18;80;908.4;9;1.6;8;
83587;04/12/2018;1200;22.9;19.1;69;908.3;5;2;6;
83587;04/12/2018;1800;27.5;21.2;55;905.9;5;0.7;5;
83587;05/12/2018;0000;22.3;19.7;78;908;9;1;0;
83587;05/12/2018;1200;24.2;20.1;67;909.6;9;1.3;4;
83587;05/12/2018;1800;31;21.5;41;907.7;32;2.1;4;
83587;06/12/2018;0000;25.9;21.3;65;910;0;0;2;
83587;06/12/2018;1200;26.1;20.5;59;911.6;9;1.3;6;
83587;06/12/2018;1800;30.5;21.7;44;909.5;36;0.8;6;
83587;07/12/2018;0000;20.5;19.5;90;912.3;9;1.6;10;
83587;07/12/2018;1200;23.7;21.1;78;912.8;32;1;10;
83587;07/12/2018;1800;25.8;22.1;71;910;9;1.3;9;
83587;08/12/2018;0000;24.3;21.3;76;910.8;36;0.5;5;
83587;08/12/2018;1200;20.9;16.9;65;912.8;9;0.8;8;
83587;08/12/2018;1800;25.9;19.1;51;911.6;23;1.6;6;
83587;09/12/2018;0000;19.3;15.7;68;915;5;0.8;4;
83587;09/12/2018;1200;20.1;15.7;61;916.9;5;1.6;8;
83587;09/12/2018;1800;21.7;16.7;59;916.8;5;0.8;10;
83587;10/12/2018;0000;18.1;15.5;75;919.4;36;1.6;8;
83587;10/12/2018;1200;21.5;17.1;63;919.8;5;1.1;2;
83587;10/12/2018;1800;25.8;18.6;48;917.3;36;1.6;4;
83587;11/12/2018;0000;21.2;17.9;72;917.6;36;1.1;3;
83587;11/12/2018;1200;23.3;18.5;62;919.8;5;0.8;8;
83587;11/12/2018;1800;26.9;19.9;50;915.6;5;0.8;6;
83587;12/12/2018;0000;23.5;19.1;65;916.4;36;1.1;0;
83587;12/12/2018;1200;25.8;19.6;54;915.7;36;1.5;2;
83587;12/12/2018;1800;29.1;20.7;45;913.7;9;2;4;
83587;13/12/2018;0000;24;19.5;65;914.5;36;1.6;4;
83587;13/12/2018;1200;25.2;20.1;61;915.5;36;1.5;2;
83587;13/12/2018;1800;26.4;21.2;61;913.2;5;1.3;7;
83587;14/12/2018;0000;23.7;19.9;69;914;0;0;4;
83587;14/12/2018;1200;26.1;19.7;54;915.5;36;1.1;0;
83587;14/12/2018;1800;31.1;19.1;29;913.3;36;0.5;6;
83587;15/12/2018;0000;26.1;18.9;49;914.3;36;0.8;0;
83587;15/12/2018;1200;26.7;19.9;52;916.3;5;1.3;0;
83587;15/12/2018;1800;31.5;20.3;34;914;36;0.8;5;
83587;16/12/2018;0000;26.7;19.7;51;905;36;0.5;0;
83587;16/12/2018;1200;25.3;19.9;59;917.7;36;2;3;
83587;16/12/2018;1800;30.9;20.3;35;914.5;36;1.3;2;
83587;17/12/2018;0000;26.2;19.2;49;915;36;1.6;0;
83587;17/12/2018;1200;23.7;18.7;60;916.6;36;2;2;
83587;17/12/2018;1800;29.7;19.9;38;913.3;32;1.8;3;
83587;18/12/2018;0000;25.8;19;50;914.1;36;0.7;0;
83587;18/12/2018;1200;26.2;19.6;51;916.5;36;1.3;8;
83587;18/12/2018;1800;31.4;21.5;40;911.7;36;2;4;
83587;19/12/2018;0000;28.2;22;56;913.3;0;0;4;
83587;19/12/2018;1200;27.1;21.1;57;914.1;36;0.8;6;
83587;19/12/2018;1800;32.5;21.9;37;911;36;1.6;6;
83587;20/12/2018;0000;26.5;21.1;60;911.9;36;0.8;10;
83587;20/12/2018;1200;27.1;20.8;55;913;5;1.8;0;
83587;20/12/2018;1800;33.3;21.7;34;909.6;9;1.6;6;
83587;21/12/2018;0000;26.5;20.7;58;911;27;0.5;5;
83587;21/12/2018;1200;28.8;21.6;51;912;36;1.3;0;
83587;21/12/2018;1800;31.3;22;43;909.3;0;0;4;
83587;22/12/2018;0000;25.8;20.3;59;910.9;0;0;10;
83587;22/12/2018;1200;28.3;21.4;53;911.5;32;1;4;
83587;22/12/2018;1800;22;20.2;85;910.3;0;0;10;
83587;23/12/2018;0000;22.9;19.9;75;911.4;0;0;8;
83587;23/12/2018;1200;26.5;20.8;59;911.4;36;1.6;5;
83587;23/12/2018;1800;30.8;21.7;44;908.7;32;1.5;7;
83587;24/12/2018;0000;25.3;20.8;66;909.1;9;0.5;5;
83587;24/12/2018;1200;25.1;21.7;72;911.3;27;1.6;9;
83587;24/12/2018;1800;30.1;21.7;45;909.4;32;1.6;8;
83587;25/12/2018;0000;20.1;18.7;86;911.2;23;1.6;10;
83587;25/12/2018;1200;23.9;20.5;73;911.6;36;0.5;7;
83587;25/12/2018;1800;29.1;21;47;909.5;32;1.8;6;
83587;26/12/2018;0000;23;19.7;74;910.7;36;2;5;
83587;26/12/2018;1200;23.6;20.4;73;912.1;36;1.1;10;
83587;26/12/2018;1800;26.8;22.4;66;909.2;36;0.8;8;
83587;27/12/2018;0000;20.6;19.6;90;911.1;36;0.5;10;
83587;27/12/2018;1200;22.3;19.7;78;910.9;5;1.3;10;
83587;27/12/2018;1800;21.3;20.3;89;909.6;36;0.8;10;
83587;28/12/2018;0000;20.3;19.3;91;909.8;0;0;10;
83587;28/12/2018;1200;20.3;19.5;92;911.4;36;0.7;10;
83587;28/12/2018;1800;22.3;20;80;908.8;5;1;8;
83587;29/12/2018;0000;21.3;20;87;909.2;36;0.5;8;
83587;29/12/2018;1200;21.3;19.9;86;910.8;36;1.3;10;
83587;29/12/2018;1800;22.1;20.9;90;908;36;1.3;10;
83587;30/12/2018;0000;21.3;20.7;93;909.8;0;0;10;
83587;30/12/2018;1200;19.5;19.1;95;910.8;0;0;10;
83587;30/12/2018;1800;27.1;21.7;61;908.6;36;1.3;6;
83587;31/12/2018;0000;23.5;20.9;79;910.9;36;0.8;8;
83587;31/12/2018;1200;20.5;20;94;912.4;36;0.5;10;
83587;31/12/2018;1800;23.9;20.8;75;910.2;36;1.3;10;
