--------------------
BDMEP - INMET
--------------------
Estação           : DIAMANTINA - MG (OMM: 83538)
Latitude  (graus) : -18.23
Longitude (graus) : -43.64
Altitude  (metros): 1296.12
Estação Operante
Inicio de operação: 13/04/1918
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83538;10/11/2018;1800;16.1;15.9;98;;9;;10;
83538;11/11/2018;0000;15.6;15.5;98;;5;;10;
83538;11/11/2018;1200;17;16.5;95;;5;;10;
83538;11/11/2018;1800;19.9;18.3;85;;5;;9;
83538;12/11/2018;0000;17.7;17.3;95;;5;;10;
83538;12/11/2018;1200;20.3;18.5;84;;36;;10;
83538;12/11/2018;1800;24.9;19.3;59;;0;0;7;
83538;13/11/2018;0000;19.5;17.9;85;;0;0;0;
83538;13/11/2018;1200;19.7;17.9;84;;5;;10;
83538;13/11/2018;1800;25.5;19.9;59;;5;;10;
83538;14/11/2018;0000;18.5;17.8;93;;0;0;0;
83538;14/11/2018;1200;19.7;18.6;90;;36;;10;
83538;14/11/2018;1800;26.9;19.9;51;;36;;7;
83538;15/11/2018;0000;19.9;18.5;87;;36;;10;
83538;15/11/2018;1200;19.6;18.7;92;;36;;10;
83538;15/11/2018;1800;23.9;19.7;68;;9;;10;
83538;16/11/2018;0000;20.5;19.5;90;;0;0;3;
83538;16/11/2018;1200;22.3;19.4;75;;36;;10;
83538;16/11/2018;1800;22.1;19.3;77;;36;;10;
83538;17/11/2018;0000;19.1;18.4;93;;36;;10;
83538;17/11/2018;1200;20.3;17.5;75;;5;;10;
83538;17/11/2018;1800;23.6;18.9;62;;5;;10;
83538;18/11/2018;0000;19.5;17.7;83;;14;;10;
83538;18/11/2018;1200;18.9;17.5;87;;36;;10;
83538;18/11/2018;1800;23;18.4;64;;36;;10;
83538;19/11/2018;0000;20.1;17.3;74;;0;0;10;
83538;19/11/2018;1200;19.3;17.3;82;;36;;10;
83538;19/11/2018;1800;24.4;20.5;70;;0;0;10;
83538;20/11/2018;0000;21.3;19.7;85;;0;0;10;
83538;20/11/2018;1200;19.5;17.9;85;;36;;10;
83538;20/11/2018;1800;22.5;19.7;77;;36;;10;
83538;21/11/2018;0000;19.3;18.7;95;;36;;10;
83538;21/11/2018;1200;18.9;17.9;91;;5;;10;
83538;21/11/2018;1800;21.1;19.4;85;;5;;10;
83538;22/11/2018;0000;17.7;17.3;95;;9;;10;
83538;22/11/2018;1200;19.1;18.3;91;;36;;10;
83538;22/11/2018;1800;22.9;22.5;97;;36;;9;
83538;23/11/2018;0000;18.3;18.3;100;;36;;10;
83538;23/11/2018;1200;18.9;18.5;96;;5;;10;
83538;23/11/2018;1800;25.1;24.3;92;;5;;9;
83538;24/11/2018;0000;20.2;19.5;93;;5;;10;
83538;24/11/2018;1200;20.1;19.7;95;;36;;10;
83538;24/11/2018;1800;23.4;22.7;94;;36;;10;
83538;25/11/2018;0000;18.1;18;98;;36;;10;
83538;25/11/2018;1200;17.9;17.5;96;;36;;10;
83538;25/11/2018;1800;17.7;15.9;82;;36;;10;
83538;26/11/2018;0000;16.9;16;91;;14;;10;
83538;26/11/2018;1200;19.9;14.7;56;;5;;8;
83538;26/11/2018;1800;21.9;16.3;55;;5;;10;
83538;27/11/2018;0000;18.5;15.7;74;;9;;8;
83538;27/11/2018;1200;18.3;15.5;75;;14;;10;
83538;27/11/2018;1800;21.7;16.5;59;;14;;9;
83538;28/11/2018;0000;17.5;14.9;75;;36;;0;
83538;28/11/2018;1200;18.8;14.5;62;;14;;2;
83538;28/11/2018;1800;24.7;16.1;39;;36;;1;
83538;29/11/2018;0000;18.7;14.9;65;;9;;0;
83538;29/11/2018;1200;19.5;16.4;72;;14;;10;
83538;29/11/2018;1800;25.5;17.5;44;;36;;7;
83538;30/11/2018;0000;19.7;16.5;72;;0;0;0;
83538;30/11/2018;1200;20.1;17.7;78;;36;;3;
83538;30/11/2018;1800;19.5;18.1;87;;0;0;10;
83538;01/12/2018;0000;19.7;17;77;;36;;9;
83538;01/12/2018;1200;20.3;18.1;80;;36;;10;
83538;02/12/2018;0000;18.7;18.5;97;;36;;10;
83538;03/12/2018;1200;19.3;19.1;98;;36;;10;
83538;04/12/2018;0000;17.7;17.7;99;;36;;10;
83538;04/12/2018;1200;17.7;17.5;97;;9;;10;
83538;05/12/2018;0000;18.5;18.1;96;;36;;10;
83538;05/12/2018;1200;20.6;18.2;78;;36;;10;
83538;06/12/2018;0000;20.9;19.1;83;;0;0;0;
83538;06/12/2018;1200;23.9;20.1;70;;0;0;10;
83538;07/12/2018;0000;20.9;19.1;83;;0;0;0;
83538;07/12/2018;1200;20.5;19.5;90;;36;;10;
83538;08/12/2018;0000;20.9;19.3;85;;36;;10;
83538;08/12/2018;1200;18.8;18.3;94;;36;;10;
83538;09/12/2018;0000;16.5;16.3;97;;36;;10;
83538;10/12/2018;1200;18.3;16.9;87;;36;;10;
83538;11/12/2018;0000;16.5;16.1;95;;36;;10;
83538;11/12/2018;1200;19.1;17.1;81;;36;;10;
83538;12/12/2018;0000;18.5;17.3;89;;0;0;10;
83538;12/12/2018;1200;20.1;17.5;76;;36;;7;
83538;13/12/2018;0000;17.1;16.5;93;;0;0;10;
83538;13/12/2018;1200;21.3;18.5;75;;36;;6;
83538;14/12/2018;0000;20.1;17.7;78;;0;0;0;
83538;14/12/2018;1200;22.3;17.9;64;;36;;0;
83538;15/12/2018;0000;21.5;17.1;64;;0;0;0;
83538;16/12/2018;1200;22.7;18.1;63;;36;;5;
83538;17/12/2018;0000;20.3;16.9;71;;0;0;0;
83538;17/12/2018;1200;21.5;17.5;67;;36;;6;
83538;18/12/2018;0000;20.7;17.9;76;;0;0;2;
83538;18/12/2018;1200;22.9;18.9;68;;36;;2;
83538;19/12/2018;0000;21.7;17.9;69;;0;0;0;
83538;19/12/2018;1200;23.8;18.6;60;;9;;8;
83538;20/12/2018;0000;22.9;18.7;67;;9;;0;
83538;20/12/2018;1200;23.1;19.1;67;;36;;1;
83538;21/12/2018;0000;22.5;18.7;70;;0;0;0;
83538;21/12/2018;1200;25.3;19.9;60;;36;;0;
83538;22/12/2018;0000;20.7;17.5;72;;9;;10;
83538;22/12/2018;1200;25.3;19.7;59;;36;;0;
83538;23/12/2018;0000;20.7;16.1;61;;36;;7;
83538;24/12/2018;1200;24.5;20.1;67;;36;;3;
83538;25/12/2018;0000;18.5;17.7;92;;36;;10;
83538;25/12/2018;1200;22.6;19.5;73;;0;0;4;
83538;26/12/2018;0000;20.1;18.7;86;;36;;7;
83538;26/12/2018;1200;20.1;18.9;88;;36;;10;
83538;27/12/2018;0000;19.9;18.7;89;;0;0;10;
83538;27/12/2018;1200;21.5;18.9;77;;36;;10;
83538;28/12/2018;0000;20.1;19.7;95;;9;;10;
83538;28/12/2018;1200;20.1;18.7;86;;36;;10;
83538;29/12/2018;0000;18.7;18.5;97;;36;;10;
83538;29/12/2018;1200;17.5;16.9;94;;36;;10;
83538;30/12/2018;0000;19.7;18.9;93;;36;;10;
83538;31/12/2018;1200;20.1;18.1;81;;36;;10;
