--------------------
BDMEP - INMET
--------------------
Estação           : C  DO MATO DENTRO - MG (OMM: 83589)
Latitude  (graus) : -19.02
Longitude (graus) : -43.43
Altitude  (metros): 652.00
Estação Operante
Inicio de operação: 30/06/1925
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83589;16/09/2018;1800;28.9;21.8;51;935.9;9;3.8;7;
83589;17/09/2018;0000;22.1;20.2;84;939;36;1.3;10;
83589;17/09/2018;1200;20.7;19.4;88;942.1;36;1.8;10;
83589;17/09/2018;1800;21;20.3;93;939.7;36;2.1;10;
83589;18/09/2018;0000;18.8;18.6;97;941.4;36;0.8;10;
83589;18/09/2018;1200;19.9;19.4;95;941.6;36;0.5;10;
83589;18/09/2018;1800;20.1;19.4;92;938.2;9;4.8;10;
83589;19/09/2018;0000;19.4;19.3;98;941.1;36;0.7;10;
83589;19/09/2018;1200;20.4;19.9;95;943.2;36;0.7;10;
83589;19/09/2018;1800;24.2;21.7;79;940.4;18;1.6;10;
83589;20/09/2018;0000;19.1;18.6;94;942.7;0;0;10;
83589;20/09/2018;1200;19.2;18.5;93;943.5;36;1.3;10;
83589;20/09/2018;1800;27.5;22.7;64;939;9;2.1;5;
83589;21/09/2018;0000;19;18.7;96;942.7;14;0.8;10;
83589;21/09/2018;1200;19.8;19.4;95;943.7;9;0.8;10;
83589;21/09/2018;1800;28.6;22.8;60;938.6;36;2;1;
83589;22/09/2018;0000;20.8;19.7;90;940.1;5;0.3;0;
83589;22/09/2018;1200;21.6;20.4;90;941.1;36;0.5;0;
83589;22/09/2018;1800;30.8;22.5;48;936.8;18;3.3;3;
83589;23/09/2018;0000;23.6;20.9;77;939.9;36;0.5;0;
83589;23/09/2018;1200;23.5;20.6;77;942.6;9;0.8;7;
83589;23/09/2018;1800;29.7;21.9;48;938.6;9;2.1;5;
83589;24/09/2018;0000;21.1;19.5;85;940.9;5;0.3;0;
83589;24/09/2018;1200;23;19.9;75;942.9;9;2.8;6;
83589;24/09/2018;1800;31.3;21.4;39;937.8;5;2.8;0;
83589;25/09/2018;0000;24.5;19.7;63;940.1;14;0.1;0;
83589;25/09/2018;1200;23.5;19.4;67;942.7;36;1.3;3;
83589;25/09/2018;1800;30.6;21.3;42;937.1;5;3.6;0;
83589;26/09/2018;0000;23.1;17.9;57;940.2;9;1;0;
83589;26/09/2018;1200;19.9;17.7;80;943.1;5;2.3;10;
83589;26/09/2018;1800;29.6;20.8;43;937.8;36;2;0;
83589;27/09/2018;0000;19.6;17.4;80;939.4;36;1.1;0;
83589;27/09/2018;1200;21;18.6;78;942.3;0;0;10;
83589;27/09/2018;1800;30.7;22.3;47;938.3;9;1;6;
83589;28/09/2018;0000;21.6;19.4;81;939.7;5;0.5;0;
83589;28/09/2018;1200;24.5;20.6;70;940.8;36;0.8;0;
83589;28/09/2018;1800;33.2;23.1;41;936.2;5;2;1;
83589;29/09/2018;0000;26.2;21.7;65;938.7;18;1.1;10;
83589;29/09/2018;1200;25.6;21.6;68;941.5;9;2.8;7;
83589;29/09/2018;1800;30.3;22.1;46;937.3;5;3.8;1;
83589;30/09/2018;0000;24.8;21.2;71;940.4;18;2.5;10;
83589;30/09/2018;1200;23.7;20.3;72;941.8;5;3.3;10;
83589;30/09/2018;1800;27.5;22;60;938.5;9;4.8;7;
83589;01/10/2018;0000;22;20.1;83;940.7;14;0.7;0;
83589;01/10/2018;1200;21.5;19.3;80;942.7;;;10;
83589;02/10/2018;0000;25.4;20.8;65;940.6;27;1.1;10;
83589;02/10/2018;1200;21.6;20.4;90;940.9;5;0.3;9;
83589;02/10/2018;1800;;;;;36;3.6;;
83589;03/10/2018;0000;21.1;19.6;86;939.5;5;0.8;0;
83589;03/10/2018;1200;23.8;20.9;76;941.6;36;0.7;1;
83589;03/10/2018;1800;;;;;9;2.1;;
83589;04/10/2018;0000;23.6;20.7;75;939;32;1.1;0;
83589;04/10/2018;1200;25.7;21.2;65;941.1;32;1.1;0;
83589;04/10/2018;1800;;;;;9;2;;
83589;05/10/2018;0000;28.1;22.2;58;938.9;27;0.8;9;
83589;05/10/2018;1200;27.2;22.7;67;941.4;5;2.5;9;
83589;05/10/2018;1800;;;;;9;5;;
83589;06/10/2018;0000;24.8;21.1;71;940.4;9;2.5;6;
83589;06/10/2018;1200;24.5;20.8;71;942.4;9;3.3;8;
83589;06/10/2018;1800;;;;;14;3.3;;
83589;07/10/2018;0000;22.1;19.2;76;942.6;14;2;10;
83589;08/10/2018;1200;24.5;20.6;70;943.6;5;1.1;6;
83589;08/10/2018;1800;;;;;9;2.3;;
83589;09/10/2018;0000;23.9;18.9;61;940.4;32;1.3;0;
83589;09/10/2018;1200;22.9;19.9;75;942.2;36;1.5;9;
83589;09/10/2018;1800;;;;;27;1.5;;
83589;10/10/2018;0000;23.8;20.9;76;939.2;18;4.5;8;
83589;10/10/2018;1200;22.9;20.2;77;940.4;36;0.7;8;
83589;10/10/2018;1800;;;;;5;1;;
83589;11/10/2018;0000;;;;;9;0.8;;
83589;11/10/2018;1200;25.7;21.2;65;942.3;23;1.3;0;
83589;11/10/2018;1800;;;;;5;0.7;;
83589;12/10/2018;0000;26.8;22.9;69;940.1;18;0.8;10;
83589;12/10/2018;1200;23;20.8;82;944;9;1.3;10;
83589;12/10/2018;1800;;;;;5;0.5;;
83589;13/10/2018;0000;22.1;20.1;83;941.7;9;0.3;0;
83589;13/10/2018;1200;23.3;20.3;75;942.6;36;1.3;8;
83589;13/10/2018;1800;;;;;36;1;;
83589;14/10/2018;0000;24.6;22.6;82;938.2;36;0.8;0;
83589;15/10/2018;1200;24.7;22.8;84;939;36;1.6;9;
83589;15/10/2018;1800;;;;;5;4.5;;
83589;16/10/2018;0000;22.1;21.7;97;937.5;23;2.5;10;
83589;16/10/2018;1200;22.2;21;88;939.6;36;1.6;10;
83589;16/10/2018;1800;;;;;14;2;;
83589;17/10/2018;0000;24.8;22.8;84;939.1;9;1.3;9;
83589;17/10/2018;1200;24.7;22.5;82;941.6;5;1;10;
83589;17/10/2018;1800;;;;;23;3.1;;
83589;18/10/2018;0000;24.4;22.7;86;940;5;1.3;10;
83589;18/10/2018;1200;26.3;22.7;72;940.1;5;3.3;9;
83589;18/10/2018;1800;;;;;9;3.5;;
83589;19/10/2018;0000;20.7;20.4;97;937.7;5;0.8;3;
83589;19/10/2018;1200;22.3;21.3;90;936.9;36;0.3;10;
83589;19/10/2018;1800;;;;;32;3;;
83589;20/10/2018;0000;23.1;21.8;87;936.5;18;3;10;
83589;20/10/2018;1200;23.3;20.4;76;938.4;18;5;10;
83589;20/10/2018;1800;;;;;14;2;;
83589;21/10/2018;0000;21.4;19.5;82;939;5;1.8;10;
83589;21/10/2018;1200;18.2;17.3;91;942.2;9;1.8;10;
83589;21/10/2018;1800;;;;;9;3.5;;
83589;22/10/2018;0000;;;;;32;1.5;;
83589;22/10/2018;1200;19.2;17.8;87;943.7;5;1.8;10;
83589;22/10/2018;1800;23.4;20.3;75;940.5;9;2.3;10;
83589;23/10/2018;0000;20.8;18.7;82;942.2;36;2.1;10;
83589;23/10/2018;1200;20.3;18.4;82;942.5;36;2.6;10;
83589;23/10/2018;1800;28.5;23;62;938.9;14;2.1;0;
83589;24/10/2018;0000;20.7;19.4;88;940.7;5;0.7;0;
83589;24/10/2018;1200;23.7;20.9;76;942.3;27;0.8;5;
83589;24/10/2018;1800;30.7;24.3;58;937.5;9;2.5;4;
83589;25/10/2018;0000;23.2;21.6;86;940.8;18;1.1;10;
83589;25/10/2018;1200;21.6;20.8;93;941.6;36;0.5;10;
83589;25/10/2018;1800;28.6;24.6;72;936.4;32;1.3;5;
83589;26/10/2018;0000;22.9;22.1;93;938.4;5;0.3;10;
83589;26/10/2018;1200;26.2;23.3;76;938.5;5;1.6;5;
83589;26/10/2018;1800;32;24.4;52;933.8;32;4.3;3;
83589;27/10/2018;0000;24.2;22.5;85;936.9;32;2;7;
83589;27/10/2018;1200;25.8;23.4;80;936.1;36;0.5;7;
83589;27/10/2018;1800;30.2;23.6;55;932.3;27;4.8;10;
83589;28/10/2018;0000;20.4;20.1;97;935.3;36;1;7;
83589;28/10/2018;1200;26;23.4;80;936.6;36;2;6;
83589;28/10/2018;1800;31.7;24.8;54;933.5;27;4.6;4;
83589;29/10/2018;0000;24.3;21.8;79;936.6;14;2.8;10;
83589;29/10/2018;1200;20.2;19.2;90;941;9;1.8;10;
83589;29/10/2018;1800;22.3;20.6;85;937.6;9;1.8;10;
83589;30/10/2018;0000;19.5;19;95;941.7;14;2.5;10;
83589;30/10/2018;1200;22.2;20.2;82;943.5;9;2.5;10;
83589;30/10/2018;1800;24.8;22;77;940.9;14;0.8;10;
83589;31/10/2018;0000;21.7;20.1;86;943.5;23;2.3;10;
83589;31/10/2018;1200;23.7;21.2;79;942.7;9;1.3;10;
83589;31/10/2018;1800;30.1;24.4;60;939;18;1.1;1;
83589;01/11/2018;0000;22.3;21.2;90;940.3;32;1;0;
83589;01/11/2018;1200;23.3;21.3;83;941.2;32;0.7;10;
83589;01/11/2018;1800;32;25.6;58;935.9;14;4.1;3;
83589;02/11/2018;0000;26;22.5;73;938.3;18;1.1;0;
83589;02/11/2018;1200;26.3;23;74;938.9;23;1.5;2;
83589;02/11/2018;1800;32.3;24.7;53;934.7;9;2.6;5;
83589;03/11/2018;0000;23.8;22.2;87;938;36;0.7;9;
83589;03/11/2018;1200;24.3;21.4;76;940;5;1.5;9;
83589;03/11/2018;1800;30.5;24.6;60;934.9;9;3;0;
83589;04/11/2018;0000;22;20;83;937.1;9;0.8;0;
83589;04/11/2018;1200;22.5;20.7;85;938.2;5;0.7;10;
83589;04/11/2018;1800;22.3;20.4;83;934.9;36;1.6;9;
83589;05/11/2018;0000;21.3;20.7;93;937.3;36;1.1;10;
83589;05/11/2018;1200;21.9;20.6;88;941.1;9;0.8;10;
83589;05/11/2018;1800;22.2;20.8;87;938.1;9;2.8;10;
83589;06/11/2018;0000;20.5;19.2;87;941;14;2.6;10;
83589;06/11/2018;1200;21.3;19.5;83;942;5;3.5;10;
83589;06/11/2018;1800;22.8;21;84;938.8;9;2;10;
83589;07/11/2018;0000;21.2;20.2;91;940.6;9;0.5;10;
83589;07/11/2018;1200;23.4;21;80;942.2;9;3.6;9;
83589;07/11/2018;1800;27.4;21.9;59;938.3;9;2;7;
83589;08/11/2018;0000;23.2;21.8;87;940.5;5;3.6;9;
83589;08/11/2018;1200;21.6;20.8;93;942.3;9;1.1;10;
83589;08/11/2018;1800;20.6;19.9;92;940;18;2.3;10;
83589;09/11/2018;0000;18.3;17.6;93;942.3;14;4;10;
83589;09/11/2018;1200;18.5;17.9;94;944.3;14;0.3;10;
83589;09/11/2018;1800;19.6;18.8;92;941.2;14;1.3;10;
83589;10/11/2018;0000;18.4;18.1;96;941.8;14;0.3;10;
83589;10/11/2018;1200;19.2;18.7;95;941;9;2.1;10;
83589;10/11/2018;1800;20;19.3;94;938.4;5;1.6;10;
83589;11/11/2018;0000;18.6;18.3;97;940.1;9;0.7;10;
83589;11/11/2018;1200;21.7;19.9;85;939.9;32;1.1;10;
83589;11/11/2018;1800;25.2;23.5;85;936.9;9;1.8;9;
83589;12/11/2018;0000;21.8;20.6;88;939.5;5;1;10;
83589;12/11/2018;1200;24.6;22.1;79;940.4;5;1.5;6;
83589;12/11/2018;1800;27.8;23.7;70;937.1;9;3.1;6;
83589;13/11/2018;0000;23.6;21.8;84;939.5;5;0.8;0;
83589;13/11/2018;1200;25.2;22.4;77;941.7;9;3.1;7;
83589;13/11/2018;1800;30;24.5;63;938;14;2.6;6;
83589;14/11/2018;0000;22.8;21.7;90;940.5;9;1;7;
83589;14/11/2018;1200;24.5;22;80;940.4;36;2.1;10;
83589;14/11/2018;1800;28.7;23.4;62;935.7;36;3.3;5;
83589;15/11/2018;0000;22.9;21.7;90;938.6;5;0.8;4;
83589;15/11/2018;1200;24;22.2;86;939.3;36;1;10;
83589;15/11/2018;1800;26.2;23.5;78;935.8;32;1.5;8;
83589;16/11/2018;0000;23.3;22.3;91;938.7;0;0;3;
83589;16/11/2018;1200;27;23.2;71;940.6;9;1.5;6;
83589;16/11/2018;1800;23.5;21.9;87;938.3;23;1.1;9;
83589;17/11/2018;0000;21.8;21.2;94;940.7;18;1.1;10;
83589;17/11/2018;1200;23.8;20.8;75;942.6;9;3.6;10;
83589;17/11/2018;1800;29.2;22.4;54;939.4;9;2.8;8;
83589;18/11/2018;0000;24.1;21;74;942.3;9;0.3;10;
83589;18/11/2018;1200;23.1;20.8;79;943.1;9;2.6;9;
83589;18/11/2018;1800;27.5;22.1;60;938.8;5;4;7;
83589;19/11/2018;0000;22.1;20.7;88;940.9;5;0.8;6;
83589;19/11/2018;1200;23.6;21.6;82;941;32;0.8;10;
83589;19/11/2018;1800;27.1;23.1;70;937.2;32;0.7;10;
83589;20/11/2018;0000;23.4;21.6;85;940;9;1;10;
83589;20/11/2018;1200;22.2;20.4;83;942.3;14;0.7;10;
83589;20/11/2018;1800;25.5;22.6;78;938.7;14;2.8;10;
83589;21/11/2018;0000;20.3;20.1;98;941.7;5;1.5;10;
83589;21/11/2018;1200;22.4;21.1;88;943.6;9;2.5;10;
83589;21/11/2018;1800;23.2;21.3;83;941.1;18;3.5;10;
83589;22/11/2018;0000;20.6;19.2;87;943.8;9;3.1;10;
83589;22/11/2018;1200;21.8;20.2;85;944;9;0.7;10;
83589;23/11/2018;0000;21;20;90;942.5;14;1;7;
83589;23/11/2018;1200;22.7;20.2;78;942.4;36;1.1;10;
83589;24/11/2018;0000;20;19.5;95;940.6;36;1.3;10;
83589;24/11/2018;1200;23.7;20.6;74;941.8;9;4.3;10;
83589;25/11/2018;0000;21;20.5;94;941;9;1;10;
83589;25/11/2018;1200;22.6;20.9;84;941.3;9;3.5;10;
83589;26/11/2018;0000;19;18.4;93;941.9;9;1.3;10;
83589;26/11/2018;1200;23.5;19.7;70;942.2;9;0.8;5;
83589;27/11/2018;0000;21.8;19.2;77;941.7;9;6.3;10;
83589;27/11/2018;1200;23.5;20.1;73;942.8;14;3;5;
83589;28/11/2018;0000;20.3;18.2;81;941.4;9;0.8;0;
83589;28/11/2018;1200;23.9;19.3;64;943;9;4.8;6;
83589;29/11/2018;0000;22.4;18.9;70;940.2;9;1.3;0;
83589;29/11/2018;1200;23.3;20.1;73;942.2;5;2.6;6;
83589;30/11/2018;0000;21.1;19.3;84;938.1;36;0.8;0;
83589;30/11/2018;1200;25.2;21.5;70;938.8;32;0.7;4;
83589;01/12/2018;0000;23.2;21.2;82;935.7;9;0.8;3;
83589;01/12/2018;1200;21.1;20.8;97;937.1;32;0.7;10;
83589;02/12/2018;0000;22.2;21.8;95;935.7;36;0.3;10;
83589;02/12/2018;1200;23.7;22.4;88;936.3;5;0.3;10;
83589;03/12/2018;0000;23.3;22.1;89;934.3;5;0.5;10;
83589;03/12/2018;1200;20.7;19.9;92;935.8;18;4.3;10;
83589;04/12/2018;0000;20;19.5;95;936.1;18;2.5;10;
83589;04/12/2018;1200;21.6;19.8;84;936.8;9;1;10;
83589;05/12/2018;0000;22.5;21.1;88;935.7;9;0.5;8;
83589;05/12/2018;1200;23.7;21.4;80;937.5;5;1.1;7;
83589;06/12/2018;0000;23.8;22.4;88;936.7;9;1.3;0;
83589;06/12/2018;1200;27.1;24.1;77;939.8;5;1.3;6;
83589;07/12/2018;0000;25.8;23.1;78;938.8;9;1.5;7;
83589;07/12/2018;1200;24.9;22.8;83;940.8;32;1.1;7;
83589;08/12/2018;0000;23.2;22.4;92;938.7;5;1;9;
83589;08/12/2018;1200;22.6;20.5;81;939.8;18;2.6;10;
83589;09/12/2018;0000;21;18.9;80;943;9;2.8;7;
83589;09/12/2018;1200;18.3;17.5;93;946.2;14;0.3;10;
83589;10/12/2018;0000;18.7;17.9;91;945;0;0;9;
83589;10/12/2018;1200;21.1;18.5;77;948.2;9;2.3;10;
83589;11/12/2018;0000;20.5;19.2;87;947.3;9;1.5;7;
83589;11/12/2018;1200;22;20.2;84;947.5;9;1.1;10;
83589;12/12/2018;0000;21.8;20.5;87;945;5;1.1;7;
83589;12/12/2018;1200;23.1;20.6;78;945.4;5;3;6;
83589;13/12/2018;0000;20.6;19.5;89;942.9;5;1.5;0;
83589;13/12/2018;1200;22.8;20.7;82;943.6;36;0.8;5;
83589;14/12/2018;0000;21.7;19.6;82;941.5;36;0.7;0;
83589;14/12/2018;1200;25.4;21.9;73;943.3;32;0.7;0;
83589;15/12/2018;0000;22.6;20.2;78;943.2;36;1.3;0;
83589;15/12/2018;1200;25.7;22.1;71;945.3;32;1.5;1;
83589;16/12/2018;0000;25.3;22.1;74;942.4;5;0.8;0;
83589;16/12/2018;1200;25.8;21.9;69;946.3;9;3.8;6;
83589;17/12/2018;0000;26.1;22.1;70;943.8;27;1.6;0;
83589;17/12/2018;1200;25.1;21.5;71;945.1;36;2.6;4;
83589;18/12/2018;0000;24.8;21.7;75;942.5;9;0.8;0;
83589;18/12/2018;1200;25.8;22.1;71;944.5;5;2.3;3;
83589;19/12/2018;0000;25;22.4;80;941;36;0.5;4;
83589;19/12/2018;1200;25.9;22.3;72;942;36;1.1;5;
83589;20/12/2018;0000;26.6;23.2;74;939.3;27;0.8;1;
83589;20/12/2018;1200;27.3;22.9;68;940.8;27;1.3;1;
83589;21/12/2018;0000;23.9;21.9;84;938.1;32;1.6;0;
83589;21/12/2018;1200;27.9;23.7;70;939.6;5;0.8;0;
83589;22/12/2018;0000;21.3;20.1;88;939.8;18;4.5;10;
83589;22/12/2018;1200;27.4;22.2;61;939.1;9;0.7;0;
83589;23/12/2018;0000;24.2;21.6;78;937.9;32;1;5;
83589;23/12/2018;1200;27.9;23.6;69;938.9;32;1.5;1;
83589;24/12/2018;0000;22.8;21.9;92;937.8;5;1.1;7;
83589;24/12/2018;1200;27;23.5;73;939.1;36;0.7;1;
83589;25/12/2018;0000;21;20.3;93;938.2;5;0.8;9;
83589;25/12/2018;1200;23.1;21.5;85;940;5;0.5;9;
83589;26/12/2018;0000;23.7;21.8;83;939.2;18;2.3;10;
83589;26/12/2018;1200;24.5;22.3;83;939.7;27;0.5;9;
83589;27/12/2018;0000;22.1;21.6;96;938.4;9;1;10;
83589;27/12/2018;1200;22.8;21.4;88;938.9;36;1.1;10;
83589;28/12/2018;0000;21.3;20.3;89;938.2;18;1;10;
83589;28/12/2018;1200;21.8;21.2;94;939.7;36;0.5;10;
83589;29/12/2018;0000;22.5;21.8;94;937.6;14;0.3;9;
83589;29/12/2018;1200;21.6;21.3;97;938.9;36;1.1;10;
83589;30/12/2018;0000;23.1;22.2;91;937.8;18;1.5;9;
83589;30/12/2018;1200;23;21.2;85;939;36;1.1;7;
83589;31/12/2018;0000;23.3;21.9;88;938.1;18;0.7;8;
83589;31/12/2018;1200;21.5;21.1;96;939.5;14;1.1;10;
