--------------------
BDMEP - INMET
--------------------
Estação           : PATOS DE MINAS - MG (OMM: 83531)
Latitude  (graus) : -18.51
Longitude (graus) : -46.43
Altitude  (metros): 940.28
Estação Operante
Inicio de operação: 23/10/1947
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83531;10/02/2018;1200;20.2;19;88;909;27;1.5;10;
83531;10/02/2018;1800;26.6;21.8;65;907.8;27;1.5;8;
83531;11/02/2018;0000;20;18.4;86;908.7;5;2.1;7;
83531;12/02/2018;1200;24.2;19.4;62;909.8;36;2.6;4;
83531;12/02/2018;1800;30.2;22.6;50;907.4;5;1;4;
83531;13/02/2018;0000;23;19.2;70;908.3;9;1;5;
83531;13/02/2018;1200;26;20.4;59;909.9;36;2.6;5;
83531;13/02/2018;1800;29.6;21;44;908.3;36;1;4;
83531;14/02/2018;0000;24.4;19.4;62;908.9;9;1.5;3;
83531;14/02/2018;1200;25;20.8;68;911.4;9;1.5;4;
83531;14/02/2018;1800;29.8;21.6;47;909.6;5;2.1;4;
83531;15/02/2018;0000;24;19;62;910.5;9;1.5;0;
83531;15/02/2018;1200;23.8;19;62;912.2;5;3.1;3;
83531;15/02/2018;1800;29.4;21;44;910.7;5;1.5;3;
83531;16/02/2018;0000;23.4;19;65;911.6;9;2.1;7;
83531;16/02/2018;1200;23.8;20.2;71;913;9;2.6;3;
83531;16/02/2018;1800;28.8;21;47;910.8;9;1.5;4;
83531;17/02/2018;0000;23;19.6;73;912;9;1.5;4;
83531;17/02/2018;1200;24.2;19.4;62;911.1;5;3.1;2;
83531;17/02/2018;1800;28.2;20.6;48;909.2;5;2.1;4;
83531;18/02/2018;0000;23.4;18.2;59;910;9;1.5;3;
83531;19/02/2018;1200;18.6;18.4;98;908.8;27;2.1;10;
83531;19/02/2018;1800;27.2;21.4;60;905.9;27;1.5;5;
83531;20/02/2018;0000;21.8;19.8;82;907.4;23;1;8;
83531;20/02/2018;1200;20.4;19.8;95;908.7;27;1.5;10;
83531;20/02/2018;1800;27.8;21.8;58;905.5;7;2.1;4;
83531;21/02/2018;0000;22;19.6;79;906.4;36;1;5;
83531;21/02/2018;1200;22.8;21.2;86;907.9;32;1;7;
83531;21/02/2018;1800;27.2;22.6;67;905;27;3.1;7;
83531;22/02/2018;0000;20.4;19.8;95;905.3;23;2.6;10;
83531;22/02/2018;1200;21.8;21;92;907;23;1.5;7;
83531;22/02/2018;1800;26;22.4;73;905.1;27;2.1;5;
83531;23/02/2018;0000;20.2;19.6;93;906;36;2.1;9;
83531;23/02/2018;1200;19.8;19;92;908.6;32;1.5;10;
83531;23/02/2018;1800;27.2;22.4;66;906.6;36;1.5;6;
83531;24/02/2018;0000;20;19.6;96;907.6;27;2.1;10;
83531;24/02/2018;1200;21;19.8;88;908.9;27;1;7;
83531;24/02/2018;1800;28;21.6;54;906.5;27;2.1;8;
83531;25/02/2018;0000;20.8;20.4;97;907.4;18;1.5;10;
83531;26/02/2018;1200;21.4;20.8;94;911;36;2.1;10;
83531;26/02/2018;1800;24.2;21.4;77;908.4;36;1;9;
83531;27/02/2018;0000;20.6;20;94;909.3;23;1.5;8;
83531;27/02/2018;1200;23.8;20.4;73;910.7;36;2.1;2;
83531;27/02/2018;1800;28;21.2;52;907.2;32;2.6;3;
83531;28/02/2018;0000;22.6;19;69;908.2;32;1;0;
83531;28/02/2018;1200;24;20.8;75;909.4;27;1;4;
83531;28/02/2018;1800;30.4;22.6;49;906.3;32;2.1;4;
83531;01/03/2018;0000;21.4;19.8;85;907.1;18;1.5;10;
83531;01/03/2018;1200;23.2;21.4;84;911.1;27;1.5;3;
83531;01/03/2018;1800;30.8;23.3;53;908.5;27;1;4;
83531;02/03/2018;0000;22.2;21;88;909.5;5;1;10;
83531;02/03/2018;1200;22;20.6;88;911.6;27;1;8;
83531;02/03/2018;1800;28.4;22.2;57;908.7;18;1;6;
83531;03/03/2018;0000;21.8;20.4;87;909.8;27;1;4;
83531;03/03/2018;1200;22.4;20.8;86;911.2;27;1.5;4;
83531;03/03/2018;1800;27;22.4;66;906;27;3.6;8;
83531;04/03/2018;0000;22.2;20.6;85;907.5;5;1;7;
83531;05/03/2018;1200;23.2;21.8;87;907.7;27;2.1;9;
83531;05/03/2018;1800;27.2;22.4;66;905.5;32;1.5;6;
83531;06/03/2018;0000;23;19;68;906.5;27;1;4;
83531;06/03/2018;1200;25.4;23;81;867.3;27;1;7;
83531;06/03/2018;1800;29;23.7;63;905;23;1;6;
83531;07/03/2018;0000;23.2;22.2;91;905.1;5;2.1;10;
83531;07/03/2018;1200;22;21;91;907.6;36;1.5;6;
83531;07/03/2018;1800;28.6;23.1;63;905.6;27;1;4;
83531;08/03/2018;0000;19.4;19;95;905.5;18;2.6;0;
83531;08/03/2018;1200;23;22.2;94;907;27;0.5;8;
83531;08/03/2018;1800;24.8;21.8;76;905.4;36;1;8;
83531;09/03/2018;0000;21.2;20.2;91;905.8;36;1;10;
83531;09/03/2018;1200;22.8;21.6;89;908.3;27;1.5;8;
83531;09/03/2018;1800;24.8;21.6;75;905.9;9;0.5;8;
83531;10/03/2018;0000;20.8;19.6;89;906.4;9;1.5;10;
83531;10/03/2018;1200;23.2;22;89;908;32;1;8;
83531;10/03/2018;1800;28.2;22.6;60;904.4;36;1;4;
83531;11/03/2018;0000;22;20.6;88;905.7;27;1;10;
83531;12/03/2018;1200;23;22.2;94;906.9;23;0.5;7;
83531;12/03/2018;1800;29.8;22.4;52;904;18;1;4;
83531;13/03/2018;0000;23.4;18.2;59;905.3;18;0.5;0;
83531;13/03/2018;1200;24;21.8;83;907.8;27;1;0;
83531;13/03/2018;1800;30.8;23.7;55;906;27;1;4;
83531;14/03/2018;0000;24.2;19.4;62;906.9;9;0.5;0;
83531;14/03/2018;1200;25;22.6;82;910.2;5;2.1;3;
83531;14/03/2018;1800;30.6;23.3;53;908.1;36;1.5;4;
83531;15/03/2018;0000;23.4;21.8;87;908;9;1;2;
83531;15/03/2018;1200;24.8;22.8;84;910.8;23;1;7;
83531;15/03/2018;1800;28.8;23;59;908.1;32;1.5;7;
83531;16/03/2018;0000;23.8;22;85;909;27;1;2;
83531;16/03/2018;1200;25;22.6;82;910.6;27;1;3;
83531;16/03/2018;1800;30;23.1;55;906.2;27;1.5;5;
83531;17/03/2018;0000;22.2;21;88;907.3;9;2.1;10;
83531;17/03/2018;1200;20.6;19.6;90;908.9;27;1;6;
83531;17/03/2018;1800;29;21.6;50;906;36;0.5;4;
83531;18/03/2018;0000;20.2;18.4;83;906.8;5;1;7;
83531;19/03/2018;1200;25;20.8;68;908.7;5;2.1;0;
83531;19/03/2018;1800;29.2;22;52;905.3;32;1;4;
83531;20/03/2018;0000;22.6;18.6;66;906.1;9;1;0;
83531;20/03/2018;1200;23.2;20.8;79;907.8;5;1;7;
83531;20/03/2018;1800;29.4;21.2;46;906.6;36;1.5;6;
83531;21/03/2018;0000;23;19.6;73;907.5;23;1;4;
83531;21/03/2018;1200;24.6;21.8;76;909.4;36;1;4;
83531;21/03/2018;1800;31;23;48;907.2;27;0.5;6;
83531;22/03/2018;0000;22.6;21;85;907.6;9;1.5;3;
83531;22/03/2018;1200;20.6;19.6;90;910.1;27;1.5;10;
83531;22/03/2018;1800;27.6;22.8;65;906.6;27;0.5;4;
83531;23/03/2018;0000;21.2;19.2;83;909;9;1;3;
83531;23/03/2018;1200;24.2;21.4;77;909.1;5;2.1;3;
83531;23/03/2018;1800;28.4;22.4;59;906;9;1.5;4;
83531;24/03/2018;0000;22.8;20.2;78;907.1;9;1.5;2;
83531;24/03/2018;1200;23;21.6;89;910.2;5;2.6;8;
83531;24/03/2018;1800;26;20.4;59;907.7;5;2.1;5;
83531;25/03/2018;0000;21.8;19.6;80;908.7;9;2.1;0;
83531;26/03/2018;1200;23.4;19.6;70;910;5;2.6;3;
83531;26/03/2018;1800;27.6;21;54;908;5;1.5;4;
83531;27/03/2018;0000;21.2;18.4;76;909.1;9;1.5;4;
83531;27/03/2018;1200;23.4;18.8;64;911.8;5;2.1;3;
83531;27/03/2018;1800;27.8;19.6;45;909.6;5;1.5;4;
83531;28/03/2018;0000;21.6;17.6;66;910.7;9;1.5;0;
83531;28/03/2018;1200;23.8;19;62;911.6;9;2.6;0;
83531;28/03/2018;1800;27.2;18.8;43;909.4;36;2.1;4;
83531;29/03/2018;0000;21.8;17.2;61;910.5;9;1.5;0;
83531;29/03/2018;1200;23.2;19.2;68;871.1;5;2.6;0;
83531;29/03/2018;1800;26.4;19.6;51;908.9;9;1.5;3;
83531;30/03/2018;0000;21.4;17.8;69;910.3;9;2.1;0;
83531;30/03/2018;1200;23.4;19;65;910.5;5;2.1;0;
83531;30/03/2018;1800;29.2;21.4;49;907.7;14;1;3;
