--------------------
BDMEP - INMET
--------------------
Estação           : ITAMARANDIBA - MG (OMM: 83488)
Latitude  (graus) : -17.85
Longitude (graus) : -42.85
Altitude  (metros): 914.00
Estação Operante
Inicio de operação: 27/03/1925
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83488;24/10/2018;1800;28.7;20.9;47;910.8;14;2;6;
83488;25/10/2018;0000;23.1;19;66;912.6;14;3;7;
83488;25/10/2018;1200;20.2;19.9;96;915.2;0;0;10;
83488;25/10/2018;1800;23.5;20.6;77;911.1;36;2;8;
83488;26/10/2018;0000;21.1;19.4;85;911.9;36;1;10;
83488;26/10/2018;1200;23.8;21.2;79;911.6;36;2;4;
83488;26/10/2018;1800;29.9;21.9;49;907.9;36;4;6;
83488;27/10/2018;0000;22.3;20.9;87;909.5;0;0;2;
83488;27/10/2018;1200;23.9;21.5;81;910;36;1;8;
83488;27/10/2018;1800;26.9;23.1;71;905.2;36;2;9;
83488;28/10/2018;0000;20.8;19.8;91;909.3;14;1;10;
83488;29/10/2018;1200;19;17.7;87;914;5;3;10;
83488;29/10/2018;1800;21.7;19.7;83;911.3;14;4;10;
83488;30/10/2018;0000;18;17.5;94;913.8;14;3;10;
83488;30/10/2018;1200;19.6;18.1;86;915.6;14;3;10;
83488;30/10/2018;1800;24.3;20.9;73;913.1;14;1;6;
83488;31/10/2018;0000;20.1;18.9;87;915.3;14;4;10;
83488;31/10/2018;1200;21.9;19.3;77;915.2;5;2;10;
83488;31/10/2018;1800;26.4;21.3;62;912.5;9;2;5;
83488;01/11/2018;0000;21.8;19.8;82;913.3;14;2;0;
83488;01/11/2018;1200;21.5;19.7;84;913.8;36;2;10;
83488;01/11/2018;1800;30.1;21.3;43;909.4;5;1;4;
83488;02/11/2018;0000;22.5;20.1;80;911.4;0;0;1;
83488;02/11/2018;1200;25.8;21.3;65;911.7;14;1;7;
83488;02/11/2018;1800;28.4;20.8;49;908.8;14;3;7;
83488;03/11/2018;0000;24;19.1;62;911.4;14;2;8;
83488;03/11/2018;1200;23;19.6;73;912.7;14;2;10;
83488;03/11/2018;1800;28.7;20;42;908.4;5;3;3;
83488;04/11/2018;0000;21.3;18.6;75;910.7;0;0;0;
83488;05/11/2018;1200;20.9;17.8;72;913;14;5;9;
83488;05/11/2018;1800;21.9;18.9;74;914.5;14;3;10;
83488;06/11/2018;0000;19.6;18.3;88;913;14;3;10;
83488;06/11/2018;1200;18.6;17.3;88;914.2;14;2;10;
83488;06/11/2018;1800;20.3;18.6;84;911.9;14;2;10;
83488;07/11/2018;0000;19.8;18.3;85;913.1;14;2;10;
83488;07/11/2018;1200;20.2;18.5;84;914.6;14;1;10;
83488;07/11/2018;1800;24.7;19.3;58;911.7;9;2;10;
83488;08/11/2018;0000;21.1;19.5;86;913.3;14;2;10;
83488;08/11/2018;1200;21.1;18.2;75;914.2;14;3;10;
83488;08/11/2018;1800;22.9;19.3;71;911.6;14;2;10;
83488;09/11/2018;0000;20.3;18.8;86;913.6;14;3;10;
83488;09/11/2018;1200;17.5;16.9;94;915.6;14;2;10;
83488;09/11/2018;1800;18.6;18;94;913.3;5;1;10;
83488;10/11/2018;0000;17.2;16.8;95;913.8;14;2;10;
83488;10/11/2018;1200;17.8;17.2;93;912.7;14;2;10;
83488;10/11/2018;1800;18.4;17.8;93;911.1;14;2;10;
83488;11/11/2018;0000;17.1;16.7;95;912;14;1;10;
83488;12/11/2018;1200;21.3;19.2;80;913;9;2;10;
83488;12/11/2018;1800;27.9;21.7;57;909.9;9;3;9;
83488;13/11/2018;0000;21.8;20;83;912.7;14;4;1;
83488;13/11/2018;1200;22.5;20;79;914.2;9;2;9;
83488;13/11/2018;1800;25.1;21.4;70;910.9;14;3;9;
83488;14/11/2018;0000;20.2;19.3;91;912.9;14;3;0;
83488;14/11/2018;1200;21.9;20.3;85;913.4;9;3;9;
83488;14/11/2018;1800;23.7;21.3;80;910.2;14;2;9;
83488;15/11/2018;0000;20.8;19.8;91;911.9;14;1;1;
83488;15/11/2018;1200;21.6;19.7;84;912.2;36;2;10;
83488;15/11/2018;1800;27.3;21.3;58;908.9;36;2;2;
83488;16/11/2018;0000;23.2;21.1;82;911.7;14;2;9;
83488;16/11/2018;1200;24.8;21.2;72;913.2;36;2;8;
83488;16/11/2018;1800;25.1;22.1;75;910.9;36;1;5;
83488;17/11/2018;0000;21.9;19.5;79;912.8;14;2;6;
83488;17/11/2018;1200;23.1;19.4;69;915.3;14;2;10;
83488;17/11/2018;1800;25.5;21.2;68;912.9;14;2;9;
83488;18/11/2018;0000;20.5;19.4;88;914.7;14;4;10;
83488;19/11/2018;1200;22.3;19.3;74;913.9;36;2;8;
83488;19/11/2018;1800;28;20.3;47;910.5;36;2;8;
83488;20/11/2018;0000;21.6;18.8;76;912.5;14;1;10;
83488;20/11/2018;1200;22.3;19.1;73;914.8;9;2;10;
83488;20/11/2018;1800;26.6;20;53;911.8;5;2;10;
83488;21/11/2018;0000;20.8;19.6;89;914.3;14;2;10;
83488;21/11/2018;1200;22.3;19.4;75;915.5;14;4;10;
83488;21/11/2018;1800;22.9;20.1;77;913.5;14;5;10;
83488;22/11/2018;0000;20.3;18.8;86;915.3;14;3;10;
83488;22/11/2018;1200;20.8;18.7;82;915.7;5;3;10;
83488;22/11/2018;1800;24.8;20.3;65;913.1;14;3;7;
83488;23/11/2018;0000;20.8;19.1;85;915;9;3;10;
83488;23/11/2018;1200;21.3;18;70;914.6;5;4;6;
83488;23/11/2018;1800;27.3;18.9;43;910.9;5;4;6;
83488;24/11/2018;0000;21.6;17.9;69;912.7;14;2;0;
83488;24/11/2018;1200;22.5;17.3;59;914.2;9;4;6;
83488;24/11/2018;1800;26.7;18.8;46;911.4;5;4;6;
83488;25/11/2018;0000;22.7;18.9;68;912.6;14;2;10;
83488;26/11/2018;1200;19.6;16.5;72;914.6;14;2;10;
83488;26/11/2018;1800;23.8;18.6;59;912;14;2;9;
83488;27/11/2018;0000;18.1;17;89;914.7;14;3;10;
83488;27/11/2018;1200;20.6;18.3;79;908.6;14;3;6;
83488;27/11/2018;1800;24.9;18.2;51;912.5;9;2;6;
83488;28/11/2018;0000;18.6;16.5;81;913.7;14;2;0;
83488;28/11/2018;1200;20.8;16.1;60;914.9;18;4;1;
83488;28/11/2018;1800;26.3;18.4;44;911.5;14;2;4;
83488;29/11/2018;0000;19.5;16;68;912.7;14;2;0;
83488;29/11/2018;1200;20.6;17.8;75;914.4;14;2;10;
83488;29/11/2018;1800;27.3;20;50;910.1;14;3;4;
83488;30/11/2018;0000;21.4;18.2;72;910.9;14;2;0;
83488;30/11/2018;1200;19.8;18.2;84;912.2;36;1;10;
83488;30/11/2018;1800;27.6;20.4;50;907.7;9;2;1;
83488;01/12/2018;0000;21.6;18.6;74;908.9;0;0;6;
83488;01/12/2018;1200;23;20.3;78;909.3;32;3;10;
83488;01/12/2018;1800;27.3;20.9;56;906.1;27;2;9;
83488;02/12/2018;0000;22.6;20.6;82;908.5;36;1;10;
83488;03/12/2018;1200;21.8;20.7;89;908.4;36;3;10;
83488;03/12/2018;1800;22.6;21.4;88;905.5;32;3;10;
83488;04/12/2018;0000;19.7;19;94;908.2;14;1;10;
83488;04/12/2018;1200;18.4;17.6;91;909.3;14;3;10;
83488;04/12/2018;1800;22.3;20.1;81;906.7;18;1;10;
83488;05/12/2018;0000;19.6;18.8;92;908.7;14;3;10;
83488;05/12/2018;1200;21.3;19.7;85;909.9;32;1;10;
83488;05/12/2018;1800;27.6;21;54;907.9;23;1;9;
83488;06/12/2018;0000;21.4;20;87;910.4;0;0;0;
83488;06/12/2018;1200;24.5;21.2;75;912.4;14;2;8;
83488;06/12/2018;1800;28.4;21.7;54;910;14;2;6;
83488;07/12/2018;0000;23.8;21.1;78;912;14;1;0;
83488;07/12/2018;1200;22.6;20.7;82;913.6;36;2;10;
83488;07/12/2018;1800;28;21.8;56;910.3;36;3;6;
83488;08/12/2018;0000;22.5;20.7;85;911.9;0;0;9;
83488;08/12/2018;1200;20.2;19.4;92;912.3;32;1;10;
83488;08/12/2018;1800;21.1;19.5;86;911.2;14;4;10;
83488;09/12/2018;0000;17.7;17.1;93;915.2;14;2;10;
83488;10/12/2018;1200;18.3;16.3;81;920.1;14;2;9;
83488;10/12/2018;1800;19.8;18;82;918.7;14;3;10;
83488;11/12/2018;0000;18;17.2;91;919.8;14;2;10;
83488;11/12/2018;1200;20.2;18.6;84;919.4;9;2;10;
83488;11/12/2018;1800;23.2;21.4;84;916.6;14;3;6;
83488;12/12/2018;0000;21.3;19.6;84;917.9;18;3;10;
83488;12/12/2018;1200;21;18.9;80;917.9;9;2;9;
83488;12/12/2018;1800;27.1;20.5;53;914.9;14;2;9;
83488;13/12/2018;0000;17.7;16.8;90;915.6;18;1;0;
83488;13/12/2018;1200;21;19;82;916.4;36;2;8;
83488;13/12/2018;1800;28.3;18.1;34;913.5;36;1;4;
83488;14/12/2018;0000;20.6;17.9;75;914.6;0;0;1;
83488;14/12/2018;1200;23.3;19.8;71;916;36;2;3;
83488;14/12/2018;1800;29.1;19.9;41;913.9;14;2;2;
83488;15/12/2018;0000;21.4;19.6;83;916.3;0;0;4;
83488;15/12/2018;1200;23.7;20.1;70;917.7;36;2;5;
83488;15/12/2018;1800;27.8;21.1;54;914.8;14;4;4;
83488;16/12/2018;0000;22.3;19.5;76;915.7;14;2;0;
