--------------------
BDMEP - INMET
--------------------
Estação           : UBERABA - MG (OMM: 83577)
Latitude  (graus) : -19.73
Longitude (graus) : -47.95
Altitude  (metros): 737.00
Estação Operante
Inicio de operação: 11/10/1913
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83577;23/05/2018;1200;17.6;14.6;71;935.2;0;0;0;
83577;23/05/2018;1800;28.2;16.8;27;932.9;0;0;0;
83577;24/05/2018;0000;21;14.4;45;934.1;0;0;0;
83577;24/05/2018;1200;19.2;14.4;57;935.2;14;2;0;
83577;24/05/2018;1800;28;17.6;31;933.3;36;2;0;
83577;25/05/2018;0000;16;13.8;77;935;18;2;0;
83577;25/05/2018;1200;19.4;17.4;80;935.9;5;5;0;
83577;25/05/2018;1800;26.4;19;47;933.3;14;2;0;
83577;26/05/2018;0000;16.8;15.6;87;934;0;0;0;
83577;26/05/2018;1200;20.2;17.2;72;935.3;9;4;0;
83577;26/05/2018;1800;27.4;18.2;37;935.1;9;4;3;
83577;27/05/2018;0000;17.4;15.2;78;934.4;0;0;0;
83577;28/05/2018;1200;19.6;16;68;937.4;14;5;0;
83577;28/05/2018;1800;25.2;16.4;37;934.3;14;5;5;
83577;29/05/2018;0000;18;14.6;67;935.4;36;3;5;
83577;29/05/2018;1200;19.2;15.4;65;936.7;14;4;4;
83577;29/05/2018;1800;25.6;17;38;934;9;4;4;
83577;30/05/2018;0000;20.2;14.6;51;934.8;5;3;0;
83577;30/05/2018;1200;19.4;15.4;63;935.8;9;3;4;
83577;30/05/2018;1800;24.6;16.6;41;932.9;9;1;8;
83577;31/05/2018;0000;18.4;14.8;66;933.7;0;0;0;
83577;31/05/2018;1200;18.6;14.8;65;933.8;5;2;0;
83577;31/05/2018;1800;26;16.8;36;931;5;2;0;
83577;01/06/2018;0000;14;12.6;85;931.2;0;0;0;
83577;01/06/2018;1200;18.2;14.6;66;932.5;36;3;2;
83577;01/06/2018;1800;27.2;18.8;43;930.2;36;2;6;
83577;02/06/2018;0000;19.2;15.6;67;931.2;0;0;0;
83577;02/06/2018;1200;18.6;16;76;934;0;0;0;
83577;02/06/2018;1800;28;19.6;42;931.7;0;0;7;
83577;03/06/2018;0000;19;16.2;73;932.9;0;0;0;
