--------------------
BDMEP - INMET
--------------------
Estação           : LAVRAS - MG (OMM: 83687)
Latitude  (graus) : -21.75
Longitude (graus) : -45
Altitude  (metros): 918.84
Estação Operante
Inicio de operação: 18/02/1911
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83687;24/09/2018;1800;32;21.8;39;910.2;0;0;3;
83687;25/09/2018;0000;24.4;18.2;53;911.1;9;3;0;
83687;25/09/2018;1200;23.4;19;65;912.4;0;0;0;
83687;25/09/2018;1800;31.8;20.6;33;909.1;0;0;2;
83687;26/09/2018;0000;25.2;18.2;48;911.1;14;3;2;
83687;26/09/2018;1200;22.4;18;64;912.3;5;3;5;
83687;26/09/2018;1800;31;20.8;37;909.7;0;0;5;
83687;27/09/2018;0000;24.8;19.8;62;910.5;0;0;2;
83687;27/09/2018;1200;23.4;19;65;911.3;5;3;4;
83687;27/09/2018;1800;32;21.2;36;909.1;32;3;7;
83687;28/09/2018;0000;25.6;19.2;52;909.5;0;0;10;
83687;28/09/2018;1200;24.2;20.4;69;911.8;9;1;7;
83687;28/09/2018;1800;29;21.6;50;910.9;23;3;9;
83687;29/09/2018;0000;20.8;18.8;82;910.3;9;3;10;
83687;29/09/2018;1200;21;18.8;80;914;14;2;10;
83687;29/09/2018;1800;28;21.4;53;911.4;9;2;7;
83687;30/09/2018;0000;22.8;19.6;73;912.5;9;4;9;
83687;30/09/2018;1200;22;19.6;79;913.2;9;2;9;
83687;30/09/2018;1800;28.8;21.8;52;910.3;36;1;8;
83687;01/10/2018;0000;21.6;19.2;80;912.6;9;2;10;
83687;01/10/2018;1200;20.2;18.8;86;914;27;1;10;
83687;01/10/2018;1800;23.8;20.2;71;911.7;27;1;10;
83687;02/10/2018;0000;20.6;18.8;83;913.2;14;1;10;
83687;02/10/2018;1200;23.4;20.8;79;914;36;1;0;
83687;02/10/2018;1800;31.4;20.8;37;909.1;32;2;6;
83687;03/10/2018;0000;25.2;18.4;50;911.8;14;2;6;
83687;03/10/2018;1200;24.8;20.8;69;911.9;0;0;0;
83687;03/10/2018;1800;32.6;21.8;36;909.3;32;2;4;
83687;04/10/2018;0000;25.2;20;60;912.1;14;2;8;
83687;04/10/2018;1200;24.6;20.2;65;913.6;9;2;8;
83687;04/10/2018;1800;32.4;21.6;37;910;32;2;8;
83687;05/10/2018;0000;23.6;19.8;69;913.1;14;3;6;
83687;05/10/2018;1200;23;19.6;73;914.2;9;3;10;
83687;05/10/2018;1800;28;21.2;52;911.1;9;3;7;
83687;06/10/2018;0000;19;17.2;82;913.1;14;4;8;
83687;06/10/2018;1200;18;15.8;78;913.6;9;1;10;
83687;06/10/2018;1800;27.2;20.6;54;911.1;5;4;8;
83687;07/10/2018;0000;17.6;17;94;913.3;9;3;10;
83687;07/10/2018;1200;19.2;17.6;85;914;5;3;10;
83687;07/10/2018;1800;22.8;19.6;73;912.4;5;1;10;
83687;08/10/2018;0000;20.8;18.8;82;911.8;0;0;10;
83687;08/10/2018;1200;20;18.4;86;913.9;0;0;10;
83687;08/10/2018;1800;27.4;21.4;56;911.1;36;1;9;
83687;09/10/2018;0000;22;19.6;79;910.9;14;3;7;
83687;09/10/2018;1200;20;18.4;86;913;23;1;10;
83687;09/10/2018;1800;26.2;21.2;62;910.3;5;1;8;
83687;10/10/2018;0000;22.2;19.6;77;910.5;9;1;0;
83687;10/10/2018;1200;21.2;19.8;88;911.3;0;0;10;
83687;10/10/2018;1800;28;22.6;60;910.2;36;1;7;
83687;11/10/2018;0000;21;21;99;911;9;1;6;
83687;11/10/2018;1200;21.4;20.4;90;912.5;9;1;10;
83687;11/10/2018;1800;28.4;22.2;57;911.1;14;2;7;
83687;12/10/2018;0000;20.4;19.8;95;912.9;9;3;10;
83687;12/10/2018;1200;21.4;19.8;85;914.4;14;1;10;
83687;12/10/2018;1800;27.2;22.2;64;912.5;0;0;8;
83687;13/10/2018;0000;23.2;20.8;79;912.5;5;1;0;
83687;13/10/2018;1200;24.2;21;74;912.8;36;1;0;
83687;13/10/2018;1800;31.4;22.4;45;910.4;32;1;3;
83687;14/10/2018;0000;23.6;20.6;75;910.5;9;2;10;
83687;14/10/2018;1200;22.6;21.2;87;911.7;0;0;9;
83687;14/10/2018;1800;29.4;22.6;53;908.7;0;0;7;
83687;15/10/2018;0000;21.8;20.4;87;909;0;0;0;
83687;15/10/2018;1200;21.6;20.2;88;910.9;9;1;10;
83687;15/10/2018;1800;25.2;21.6;71;907.5;5;1;10;
83687;16/10/2018;0000;21;20.4;94;909.1;0;0;6;
83687;16/10/2018;1200;22.8;20.6;81;911.8;5;2;10;
83687;16/10/2018;1800;28.8;22.4;56;908.7;5;2;7;
83687;17/10/2018;0000;22.4;20.2;81;910.6;14;3;10;
83687;17/10/2018;1200;22.8;21;84;913.9;5;2;10;
83687;17/10/2018;1800;22.6;21.6;90;911.8;23;1;10;
83687;18/10/2018;0000;21.2;20.6;95;912.7;9;2;9;
83687;18/10/2018;1200;18.2;17.8;96;913.7;27;1;10;
83687;18/10/2018;1800;23;20;76;909;27;1;8;
83687;19/10/2018;0000;21;20.2;92;909.2;5;1;10;
83687;19/10/2018;1200;22.4;21;88;910;32;1;9;
83687;19/10/2018;1800;26.4;21.6;64;907.6;32;2;8;
83687;20/10/2018;0000;20;19.4;94;910;9;2;10;
83687;20/10/2018;1200;19.4;16.6;74;911;14;3;9;
83687;20/10/2018;1800;24.6;18.2;51;909.9;9;1;9;
83687;21/10/2018;0000;17.8;14.4;68;910.9;14;3;7;
83687;21/10/2018;1200;17.8;13.4;59;913.2;14;3;5;
83687;21/10/2018;1800;26;18.6;47;910.5;0;0;5;
83687;22/10/2018;0000;19.6;15.2;61;911.4;9;3;0;
83687;22/10/2018;1200;19.4;16.6;74;913.9;36;1;4;
83687;22/10/2018;1800;28.2;20.6;48;911;32;1;3;
83687;23/10/2018;0000;22.6;17.6;59;911.2;0;0;3;
83687;23/10/2018;1200;21.4;18.4;74;913.3;0;0;4;
83687;23/10/2018;1800;29.2;21.2;48;911.7;0;0;7;
83687;24/10/2018;0000;22.6;19;69;911.6;0;0;3;
83687;24/10/2018;1200;21.8;18.8;74;912.7;14;1;10;
83687;24/10/2018;1800;23.6;20.6;75;911.6;14;1;10;
83687;25/10/2018;0000;20.2;19.4;92;912.7;0;0;10;
83687;25/10/2018;1200;19.6;18.8;92;911.6;0;0;10;
83687;25/10/2018;1800;22.6;21.4;88;909.7;27;2;10;
83687;26/10/2018;0000;21;20.6;96;909.9;0;0;10;
83687;26/10/2018;1200;21.2;20.6;95;908.9;0;0;10;
83687;26/10/2018;1800;28.6;22.8;61;907;23;1;8;
83687;27/10/2018;0000;21.8;20.4;87;907.6;9;1;10;
83687;27/10/2018;1200;23;21.4;87;907.9;27;2;10;
83687;27/10/2018;1800;24.6;21.8;76;904.7;27;3;9;
83687;28/10/2018;0000;20.6;19.6;90;906.9;27;2;8;
83687;28/10/2018;1200;23.4;20.6;77;909.5;9;1;7;
83687;28/10/2018;1800;28;19.8;44;907.8;27;2;7;
83687;29/10/2018;0000;19.8;17.2;76;910;9;4;3;
83687;29/10/2018;1200;20;16.8;72;912.6;9;3;10;
83687;29/10/2018;1800;24.6;20;64;911.2;14;2;9;
83687;30/10/2018;0000;18.4;16.8;84;912.1;9;3;8;
83687;30/10/2018;1200;21.6;19.2;80;914.8;5;1;9;
83687;30/10/2018;1800;28.6;21.6;53;912;27;2;6;
83687;31/10/2018;0000;22;19.6;79;913.9;9;3;0;
83687;31/10/2018;1200;22.2;19.4;75;914.2;5;2;10;
83687;31/10/2018;1800;28.8;22.4;55;912.2;32;1;8;
83687;01/11/2018;0000;23.4;20.8;79;912.4;0;0;8;
83687;01/11/2018;1200;24.8;21.4;73;912.7;32;1;9;
83687;01/11/2018;1800;29.4;22.6;53;909.6;0;0;9;
83687;02/11/2018;0000;22.6;19;69;911.4;14;2;10;
83687;02/11/2018;1200;23;19;68;911.8;14;1;8;
83687;02/11/2018;1800;29.8;22.4;52;909.1;5;2;8;
83687;03/11/2018;0000;24.4;20.6;70;910.3;14;3;2;
83687;03/11/2018;1200;23.2;20.6;78;910.7;32;1;9;
83687;03/11/2018;1800;29.6;22.2;51;907.9;27;3;8;
83687;04/11/2018;0000;24.4;21.4;76;908.3;0;0;6;
83687;04/11/2018;1200;20.6;19.8;92;908.9;36;1;7;
83687;04/11/2018;1800;24.8;21.2;72;908.2;18;3;10;
83687;05/11/2018;0000;22.4;20.4;83;909.2;9;4;8;
83687;05/11/2018;1200;19;17.4;84;912.1;14;2;10;
83687;05/11/2018;1800;19.8;18.8;90;911.5;14;1;10;
83687;06/11/2018;0000;18.6;17.6;91;912.1;9;4;6;
83687;06/11/2018;1200;20.2;17.8;78;912.9;9;3;9;
83687;06/11/2018;1800;22.2;19.2;74;911.4;9;1;10;
83687;07/11/2018;0000;20.6;19;85;911.3;0;0;10;
83687;07/11/2018;1200;21.4;18.8;77;912.9;14;1;10;
83687;07/11/2018;1800;26.6;21.4;62;911.4;9;1;8;
83687;08/11/2018;0000;21.8;19.2;77;911.8;9;3;6;
83687;08/11/2018;1200;18.4;17;86;913.8;14;1;10;
83687;08/11/2018;1800;18.2;16.4;83;914.1;9;2;10;
83687;09/11/2018;0000;15.8;15;92;914.7;9;1;10;
83687;09/11/2018;1200;16.4;16;96;914.4;0;0;10;
83687;09/11/2018;1800;19;18.4;93;913.4;9;1;10;
83687;10/11/2018;0000;17;16.6;96;914;9;3;10;
83687;10/11/2018;1200;20.4;18.4;82;915.4;9;2;9;
83687;10/11/2018;1800;23.6;20.6;75;909.4;5;1;10;
83687;11/11/2018;0000;19;18.6;94;910.3;9;1;10;
83687;11/11/2018;1200;20.8;18.8;82;910.7;5;1;9;
83687;11/11/2018;1800;26.2;20.8;59;909.3;14;1;7;
83687;12/11/2018;0000;21.6;19;78;909.8;14;2;5;
83687;12/11/2018;1200;23.4;20;73;912.2;5;1;6;
83687;12/11/2018;1800;28.8;22.2;54;910.4;5;1;7;
83687;13/11/2018;0000;23.6;20.2;72;911.5;14;2;8;
83687;13/11/2018;1200;23.8;20.4;73;913.9;5;2;9;
83687;13/11/2018;1800;29.8;21.8;48;910.6;32;2;7;
83687;14/11/2018;0000;23.8;20.2;71;911.3;0;0;3;
83687;14/11/2018;1200;24.4;20.8;72;911.7;32;2;2;
83687;14/11/2018;1800;31;22.6;46;908.6;32;2;7;
83687;15/11/2018;0000;24.8;21;70;909.7;0;0;5;
83687;15/11/2018;1200;25.4;22;74;910.6;5;2;8;
83687;15/11/2018;1800;29;22.8;58;907.6;32;3;8;
83687;16/11/2018;0000;22.2;20;80;911.2;14;3;10;
83687;16/11/2018;1200;23.8;21.6;82;913.6;5;3;8;
83687;16/11/2018;1800;29.6;22.8;54;910.6;9;2;6;
83687;17/11/2018;0000;23;20.6;81;913.6;9;3;10;
83687;17/11/2018;1200;21;18.6;78;914.1;14;1;10;
83687;17/11/2018;1800;23.8;20.4;73;913.6;14;1;10;
83687;18/11/2018;0000;21.2;18.8;79;913.2;9;1;0;
83687;18/11/2018;1200;23;20;76;913;5;2;7;
83687;18/11/2018;1800;29.2;22.2;54;910.3;32;2;7;
83687;19/11/2018;0000;21.2;20.4;93;911.6;27;3;10;
83687;19/11/2018;1200;21.4;20.8;94;911.6;36;1;10;
83687;19/11/2018;1800;22.8;21.2;86;910.1;36;2;10;
83687;20/11/2018;0000;17.6;17.2;96;911.9;32;2;10;
83687;20/11/2018;1200;17;16.6;96;913.4;0;0;10;
83687;20/11/2018;1800;18.8;18.2;94;912.3;9;2;10;
83687;21/11/2018;0000;16.8;16.4;95;912.7;9;2;10;
83687;21/11/2018;1200;17.6;17.2;96;913.9;9;1;10;
83687;21/11/2018;1800;18.8;18;92;913.6;9;3;10;
83687;22/11/2018;0000;17;16.2;92;913.4;0;0;10;
83687;22/11/2018;1200;20.4;18.4;82;914.7;9;1;9;
83687;22/11/2018;1800;26.4;20.6;58;912.3;32;3;8;
83687;23/11/2018;0000;19.4;18.4;90;912.4;9;1;7;
83687;23/11/2018;1200;22.4;19.8;78;912.4;5;2;7;
83687;23/11/2018;1800;27.8;21.4;56;909.3;32;2;6;
83687;24/11/2018;0000;19.8;17.8;81;911.9;5;1;10;
83687;24/11/2018;1200;19;18.4;93;912.8;0;0;10;
83687;24/11/2018;1800;19.8;18.6;88;911.1;36;3;10;
83687;25/11/2018;0000;18.8;18.2;94;911.3;36;1;10;
83687;25/11/2018;1200;19.4;18.6;91;912.6;5;1;10;
83687;25/11/2018;1800;21.6;19.2;80;911.2;36;1;10;
83687;26/11/2018;0000;19.8;18.8;90;912.6;0;0;10;
83687;26/11/2018;1200;21.6;19.8;84;913.9;5;2;8;
83687;26/11/2018;1800;27.6;19.4;44;911.6;5;2;3;
83687;27/11/2018;0000;20;18.2;84;913.2;14;3;8;
83687;27/11/2018;1200;21;18.2;75;914.8;5;1;8;
83687;27/11/2018;1800;28;19.6;43;912.9;14;2;5;
83687;28/11/2018;0000;22.6;18;61;913.7;14;2;4;
83687;28/11/2018;1200;21;17.8;72;915.1;9;3;8;
83687;28/11/2018;1800;28;19.8;44;911.4;5;2;3;
83687;29/11/2018;0000;22.6;17.8;60;912.1;14;3;7;
83687;29/11/2018;1200;22.2;19;72;913.3;5;2;4;
83687;29/11/2018;1800;28.4;20.4;47;910;5;1;4;
83687;30/11/2018;0000;23.2;19.2;67;909.5;0;0;0;
83687;30/11/2018;1200;24.6;19.8;62;909.7;36;2;3;
83687;30/11/2018;1800;30.8;21.4;42;905.9;27;2;8;
83687;01/12/2018;0000;25.2;20.4;63;906.1;0;0;10;
83687;01/12/2018;1200;19.8;19.4;95;907;0;0;10;
83687;01/12/2018;1800;20.8;20;93;906.4;32;1;10;
83687;02/12/2018;0000;20.2;19.6;93;906.2;0;0;10;
83687;02/12/2018;1200;22;20.8;90;909.9;0;0;10;
83687;02/12/2018;1800;25.8;21.8;69;905.2;27;1;10;
83687;03/12/2018;0000;19.6;19.2;96;906.5;9;3;10;
83687;03/12/2018;1200;20.8;18.2;77;907.4;5;2;8;
83687;03/12/2018;1800;25.2;19.8;59;906.1;5;1;10;
83687;04/12/2018;0000;20.2;18.2;81;906.8;9;1;0;
83687;04/12/2018;1200;22.8;19;69;907.3;9;1;9;
83687;04/12/2018;1800;28.8;21;48;905.3;32;1;6;
83687;05/12/2018;0000;22.8;19.8;75;905.1;0;0;0;
83687;05/12/2018;1200;22;20.6;88;908.3;0;0;10;
83687;05/12/2018;1800;29.8;22.6;53;907.1;5;1;9;
83687;06/12/2018;0000;20.4;19.4;91;909.5;0;0;5;
83687;06/12/2018;1200;23.6;20.4;73;911;5;1;8;
83687;06/12/2018;1800;31.6;23.2;48;909.5;27;0.1;9;
83687;07/12/2018;0000;26.2;21.4;63;909.7;14;2;6;
83687;07/12/2018;1200;22.6;20.8;83;911.6;5;1;6;
83687;07/12/2018;1800;28;22.6;60;908.9;32;2;10;
83687;08/12/2018;0000;19.6;18.6;90;910.8;0;0;4;
83687;08/12/2018;1200;21.4;17.6;67;913.2;9;1;8;
83687;08/12/2018;1800;25;18.2;50;912.3;9;3;7;
83687;09/12/2018;0000;16.4;13.4;71;914.5;14;5;4;
83687;09/12/2018;1200;18;14.4;65;917.6;9;3;8;
83687;09/12/2018;1800;25.8;18;44;915.7;5;2;7;
83687;10/12/2018;0000;19;16.2;73;917.3;9;3;6;
83687;10/12/2018;1200;20.4;17.2;72;920.4;5;2;8;
83687;10/12/2018;1800;26.6;19.6;51;917.5;0;0;8;
83687;11/12/2018;0000;21.4;18.2;72;916.9;0;0;0;
83687;11/12/2018;1200;22.6;19.2;71;919;5;1;5;
83687;11/12/2018;1800;30;19.6;36;916.3;9;2;2;
83687;12/12/2018;0000;22.8;18.2;63;915.7;0;0;4;
83687;12/12/2018;1200;23.8;20.2;71;917.7;5;1;1;
83687;12/12/2018;1800;32;21.4;37;913.6;0;0;3;
83687;13/12/2018;0000;22.4;18.4;67;914.3;14;2;10;
83687;13/12/2018;1200;23.8;20.2;71;915.9;32;1;1;
83687;13/12/2018;1800;30.8;22.6;49;912.6;27;1;5;
83687;14/12/2018;0000;19.6;18.2;87;914;5;2;10;
83687;14/12/2018;1200;23.4;20.4;76;914.9;5;1;0;
83687;14/12/2018;1800;28.8;22;53;913.7;32;1;8;
83687;15/12/2018;0000;24.8;20.4;66;915.3;9;2;4;
83687;15/12/2018;1200;25.4;21.4;69;915.5;0;0;0;
83687;15/12/2018;1800;32.8;22.8;40;913.7;5;1;3;
83687;16/12/2018;0000;24.6;20.6;68;914;0;0;4;
83687;16/12/2018;1200;26.6;22;66;918;32;1;2;
83687;16/12/2018;1800;31.6;22.6;45;914.7;5;2;2;
83687;17/12/2018;0000;26.6;21.6;64;914.9;0;0;10;
83687;17/12/2018;1200;24.4;21;73;915.4;0;0;7;
83687;17/12/2018;1800;30.8;22.2;47;913.3;36;3;5;
83687;18/12/2018;0000;25.4;21.4;69;913.1;0;0;0;
83687;18/12/2018;1200;26.4;20.8;59;915.1;32;2;2;
83687;18/12/2018;1800;31.8;23.2;46;912.5;32;1;3;
83687;19/12/2018;0000;27;22.2;65;912.7;0;0;10;
83687;19/12/2018;1200;24.8;21.6;75;914;0;0;7;
83687;19/12/2018;1800;31.8;24.2;51;911.2;0;0;4;
83687;20/12/2018;0000;20.6;19.8;92;914.1;9;3;10;
83687;20/12/2018;1200;25;22;77;911.7;9;2;0;
83687;20/12/2018;1800;32.8;24.4;48;909.8;27;3;8;
83687;21/12/2018;0000;23.4;20.8;79;910.3;0;0;10;
83687;21/12/2018;1200;25.8;22.2;72;910.5;0;0;3;
83687;21/12/2018;1800;32.4;22.4;41;908.9;0;0;10;
83687;22/12/2018;0000;22.8;20;76;910.8;14;1;10;
83687;22/12/2018;1200;26.2;22.4;70;911.5;0;0;6;
83687;22/12/2018;1800;32.6;24;47;907.8;32;1;8;
83687;23/12/2018;0000;19.4;19;95;911;0;0;8;
83687;23/12/2018;1200;22;20.6;88;912.3;27;1;7;
83687;23/12/2018;1800;30.2;22.4;49;909.9;32;2;6;
83687;24/12/2018;0000;25.2;21.6;71;909.3;0;0;7;
83687;24/12/2018;1200;23;20.6;81;912.2;0;0;7;
83687;24/12/2018;1800;28;22;57;909.5;32;2;8;
83687;25/12/2018;0000;20.4;19.6;93;910.9;14;2;10;
83687;25/12/2018;1200;21;19.2;83;911.5;5;1;10;
83687;25/12/2018;1800;28;21;51;910;14;1;8;
83687;26/12/2018;0000;23.2;20;73;911.5;9;3;10;
83687;26/12/2018;1200;21.6;19.8;84;911.8;9;2;10;
83687;26/12/2018;1800;24;21.6;81;909.7;0;0;10;
83687;27/12/2018;0000;20.2;19.6;93;910.9;5;3;10;
83687;27/12/2018;1200;20.4;19.4;91;910.7;9;2;10;
83687;27/12/2018;1800;22.2;20.8;87;909;0;0;10;
83687;28/12/2018;0000;20.4;19.2;89;909.5;9;2;6;
83687;28/12/2018;1200;21;19.8;88;911.1;36;1;8;
83687;28/12/2018;1800;28.4;22.6;60;907.8;5;2;7;
83687;29/12/2018;0000;19.6;18.4;89;909.5;9;2;10;
83687;29/12/2018;1200;21.6;19.4;81;910.1;5;1;8;
83687;29/12/2018;1800;28.8;22.8;58;907.6;32;1;4;
83687;30/12/2018;0000;23.6;20.6;75;909;36;1;3;
83687;30/12/2018;1200;22.2;20.6;85;910.2;5;2;10;
83687;30/12/2018;1800;29.6;22.6;53;908.7;32;3;7;
83687;31/12/2018;0000;25.2;22.2;76;908.6;0;0;0;
83687;31/12/2018;1200;24.2;21.4;77;910.6;5;1;2;
83687;31/12/2018;1800;30;23.2;56;908.4;27;2;8;
