--------------------
BDMEP - INMET
--------------------
Estação           : PARACATU - MG (OMM: 83479)
Latitude  (graus) : -17.24
Longitude (graus) : -46.88
Altitude  (metros): 712.00
Estação Operante
Inicio de operação: 13/05/1918
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83479;25/02/2018;1800;29.7;24;61;930.9;36;3;6;
83479;26/02/2018;0000;23.6;21.8;84;933.4;14;3;10;
83479;26/02/2018;1200;20.8;20.6;99;936.2;32;2;10;
83479;26/02/2018;1800;26.5;23.2;75;932.9;9;4;7;
83479;27/02/2018;0000;23.4;22;88;933.7;5;3;10;
83479;27/02/2018;1200;22.6;21.6;90;935.9;5;2;6;
83479;27/02/2018;1800;29.9;23.4;57;931.8;5;3;5;
83479;28/02/2018;0000;24.8;22.4;80;932;5;1;0;
83479;28/02/2018;1200;26.8;23.2;71;933.8;36;2;5;
83479;28/02/2018;1800;31;23.2;49;930.7;5;3;5;
83479;01/03/2018;0000;25;22;77;933.2;27;4;7;
83479;01/03/2018;1200;24.4;22.4;84;936.3;18;3;8;
83479;01/03/2018;1800;31.7;24.8;54;933;5;3;7;
83479;02/03/2018;0000;25.9;22.4;73;933.5;5;2;7;
83479;02/03/2018;1200;25.7;22.2;72;937;9;2;7;
83479;02/03/2018;1800;31.1;24.4;56;933.1;36;2;6;
83479;03/03/2018;0000;25.5;22.4;76;933.4;27;3;4;
83479;03/03/2018;1200;27.1;23.2;71;933.7;27;3;6;
83479;03/03/2018;1800;31.1;24.4;56;930.3;9;3;6;
83479;04/03/2018;0000;27.1;23.8;75;930.6;27;2;7;
83479;04/03/2018;1200;27.5;23.8;72;932.1;32;2;6;
83479;04/03/2018;1800;31.7;24.2;51;928.3;18;3;6;
83479;05/03/2018;0000;24.2;22;81;929.9;32;2;6;
83479;05/03/2018;1200;22.4;22;96;932.9;18;3;10;
83479;05/03/2018;1800;30.5;24.6;60;929.1;32;2;6;
83479;06/03/2018;0000;25.7;24;85;930.5;32;2;0;
83479;06/03/2018;1200;27.5;24.2;74;932.1;18;2;4;
83479;06/03/2018;1800;23.6;23;94;929.4;18;2;9;
83479;07/03/2018;0000;25;23.6;89;931.1;18;2;10;
83479;07/03/2018;1200;23.4;21.4;83;933;23;2;7;
83479;07/03/2018;1800;30.5;24.6;60;929;14;3;7;
83479;08/03/2018;0000;25;23.6;89;931.2;5;3;10;
83479;08/03/2018;1200;22.6;22.2;95;932.9;23;3;10;
83479;08/03/2018;1800;29.1;23.6;62;928.8;23;3;7;
83479;09/03/2018;0000;22.6;21;85;932.7;18;4;10;
83479;09/03/2018;1200;24.4;23;89;933.6;23;3;7;
83479;09/03/2018;1800;27.7;25.2;81;929.5;27;3;9;
83479;10/03/2018;0000;23.4;22.6;93;932.1;36;3;10;
83479;10/03/2018;1200;24.8;22.6;82;933.1;32;3;9;
83479;10/03/2018;1800;24.6;23.4;89;929.4;27;3;9;
83479;11/03/2018;0000;22.4;22;96;931.5;27;3;10;
83479;11/03/2018;1200;22.4;22;96;932.6;32;4;10;
83479;11/03/2018;1800;28.6;23.6;65;928.9;27;5;7;
83479;12/03/2018;0000;23.6;21.8;84;930.8;27;4;7;
83479;12/03/2018;1200;25;22.4;80;932.3;27;3;7;
83479;12/03/2018;1800;29;24.2;66;928.3;23;3;8;
83479;13/03/2018;0000;26.1;24;84;930;23;2;0;
83479;13/03/2018;1200;27.5;23.8;72;932.9;27;3;1;
83479;13/03/2018;1800;31.7;24.6;53;930.1;9;4;5;
83479;14/03/2018;0000;26.5;23.8;79;932.5;9;2;0;
83479;14/03/2018;1200;27.3;24.2;78;934.8;9;3;6;
83479;14/03/2018;1800;31.1;24.4;56;931.3;5;4;5;
83479;15/03/2018;0000;26.3;23.4;77;933.1;5;3;0;
83479;15/03/2018;1200;26.3;23.4;77;935.5;14;3;5;
83479;15/03/2018;1800;30.1;24.2;59;932.3;9;3;6;
83479;16/03/2018;0000;25.3;22;74;933.9;36;3;10;
83479;16/03/2018;1200;26.9;23.4;73;935.4;36;3;6;
83479;16/03/2018;1800;30.9;23.8;53;930.3;5;3;4;
83479;17/03/2018;0000;26.5;23;73;932.7;36;3;6;
83479;17/03/2018;1200;23;21;84;934.3;5;3;9;
83479;17/03/2018;1800;28.9;22.8;58;930.6;5;3;6;
83479;18/03/2018;0000;24;21.8;83;931.8;9;3;9;
83479;18/03/2018;1200;24.4;22;81;933.6;36;4;9;
83479;18/03/2018;1800;29.1;23;58;929.4;36;4;5;
83479;19/03/2018;0000;24.8;22;77;930.8;9;3;6;
83479;19/03/2018;1200;25.3;22.6;78;933.6;9;3;5;
83479;19/03/2018;1800;30.1;24;58;929.1;14;3;6;
83479;20/03/2018;0000;25.5;22.6;78;930.7;14;1;0;
83479;20/03/2018;1200;26.5;22.6;70;933.3;36;4;2;
83479;20/03/2018;1800;30.5;22.8;50;930.5;36;4;6;
83479;21/03/2018;0000;26.1;22.2;71;932;9;1;0;
83479;21/03/2018;1200;26.3;22.8;72;934.1;27;3;6;
83479;21/03/2018;1800;30.7;24;56;930.1;9;3;6;
83479;22/03/2018;0000;26.5;23;73;931.8;5;2;4;
83479;22/03/2018;1200;25.3;22.6;78;934.4;18;3;7;
83479;22/03/2018;1800;28.7;23.4;62;930.6;14;4;6;
83479;23/03/2018;0000;24.8;22.8;84;932.5;36;2;0;
83479;23/03/2018;1200;26.1;23.2;78;933.8;9;3;6;
83479;23/03/2018;1800;29.9;23.4;57;930;9;3;5;
83479;24/03/2018;0000;24.2;21.8;80;932.8;9;4;7;
83479;24/03/2018;1200;22.2;21;88;935.8;9;4;9;
83479;24/03/2018;1800;24.2;22;81;932.3;9;5;9;
83479;25/03/2018;0000;22.6;21.4;88;933.5;9;1;0;
83479;25/03/2018;1200;24.6;21.6;75;936;9;4;6;
83479;25/03/2018;1800;27.3;22.8;68;932.9;9;3;6;
83479;26/03/2018;0000;23.2;21.4;84;934.4;9;2;0;
83479;26/03/2018;1200;24.4;21.2;75;936.4;5;4;5;
83479;26/03/2018;1800;28.7;22.2;54;933.2;5;4;6;
83479;27/03/2018;0000;22.6;19.6;73;934.6;5;3;0;
83479;27/03/2018;1200;24;20.2;70;937.2;9;5;3;
83479;27/03/2018;1800;28.1;21.6;54;933.8;9;4;6;
83479;28/03/2018;0000;23.6;20;70;934.2;9;1;0;
83479;28/03/2018;1200;24.2;20.2;68;937;5;5;2;
83479;28/03/2018;1800;28.7;21.4;50;933.2;9;3;5;
83479;29/03/2018;0000;23.8;19.8;68;933.7;9;1;0;
83479;29/03/2018;1200;23.6;19.6;67;935.6;9;6;1;
83479;29/03/2018;1800;28.6;21.6;53;932.7;9;3;6;
83479;30/03/2018;0000;23.8;20.8;75;933;9;1;0;
83479;30/03/2018;1200;23.6;20.6;74;935.1;5;3;4;
83479;30/03/2018;1800;28.7;22;53;932.1;9;3;6;
83479;31/03/2018;0000;23.8;20.4;72;932.6;9;2;0;
83479;31/03/2018;1200;24.4;20.6;70;934.9;5;4;4;
83479;31/03/2018;1800;29.4;22.7;54;931.3;9;4;7;
83479;01/04/2018;0000;24.4;21.4;76;932.1;9;3;5;
83479;01/04/2018;1200;25.5;21;66;933.7;5;5;2;
83479;01/04/2018;1800;30;22.6;52;929.8;5;4;6;
83479;02/04/2018;0000;25.5;21.4;69;931.3;5;3;10;
83479;02/04/2018;1200;23.8;21.8;83;933.9;23;4;10;
83479;02/04/2018;1800;22.2;21.2;90;931.6;27;2;10;
83479;03/04/2018;0000;22.6;20.8;83;931.3;32;2;7;
83479;03/04/2018;1200;24.8;22;77;932;32;3;4;
83479;03/04/2018;1800;31;23.8;53;928.4;36;4;5;
83479;04/04/2018;0000;24;21.6;81;930.9;27;1;10;
83479;04/04/2018;1200;24.2;22.2;83;932.8;27;3;9;
83479;04/04/2018;1800;26.9;23.2;71;929.7;23;5;10;
83479;05/04/2018;0000;23.3;22.2;90;930.7;18;2;10;
83479;05/04/2018;1200;25.3;22.8;80;931.8;18;2;4;
83479;05/04/2018;1800;29.2;23.3;60;927.8;36;2;7;
83479;06/04/2018;0000;21.8;20.2;85;932;32;7;10;
83479;06/04/2018;1200;21.4;21;95;932.6;27;1;10;
83479;06/04/2018;1800;24;22.2;86;930.6;5;1;9;
83479;07/04/2018;0000;22.4;21.8;94;932.3;0;0;8;
83479;07/04/2018;1200;21.2;20.4;93;934.6;5;2;9;
83479;07/04/2018;1800;27.1;22.8;68;931.9;5;5;7;
83479;08/04/2018;0000;22.8;21.8;91;933.9;5;1;7;
83479;08/04/2018;1200;22.6;21.8;91;935.8;5;2;8;
83479;08/04/2018;1800;26.5;22.8;72;932.2;9;5;6;
83479;09/04/2018;0000;22.4;21.2;89;935;36;3;10;
83479;09/04/2018;1200;21.6;21;95;936.2;32;3;10;
83479;09/04/2018;1800;26.9;22.2;65;932.5;5;3;5;
83479;10/04/2018;0000;22.8;21;84;934.7;14;1;7;
83479;10/04/2018;1200;22.8;21.2;86;937.2;9;4;7;
83479;10/04/2018;1800;26.9;21.6;61;933.9;5;3;6;
83479;11/04/2018;0000;23;20.8;82;935.6;9;2;0;
83479;11/04/2018;1200;23;19.6;72;936.7;5;5;4;
83479;11/04/2018;1800;27.1;21;56;934;9;4;5;
83479;12/04/2018;0000;22;19.6;79;935.9;9;2;0;
83479;12/04/2018;1200;22.4;19.6;76;937.6;9;3;5;
83479;12/04/2018;1800;27.5;21;54;934.5;9;3;6;
83479;13/04/2018;0000;22.1;19.4;77;937.1;18;3;7;
83479;13/04/2018;1200;22.7;20.2;78;938.1;9;4;6;
83479;13/04/2018;1800;27;22.2;64;935.4;9;3;9;
83479;14/04/2018;0000;22.8;20.6;81;936.5;9;1;0;
83479;14/04/2018;1200;22;20.8;90;939.2;9;2;10;
83479;14/04/2018;1800;24.6;21.2;72;936.4;14;2;8;
83479;15/04/2018;0000;19.8;19.6;97;939.5;36;3;10;
83479;15/04/2018;1200;22.6;21.4;88;939.1;36;2;10;
83479;15/04/2018;1800;27.1;22.6;67;936.2;9;2;7;
83479;16/04/2018;0000;21.8;20.4;87;937.9;14;3;10;
83479;16/04/2018;1200;21.2;20;89;937.9;23;3;6;
83479;16/04/2018;1800;26.5;21.8;65;935.1;9;2;9;
83479;17/04/2018;0000;21.8;20.4;87;936.8;9;3;10;
83479;17/04/2018;1200;20.4;18.8;86;938.6;9;3;9;
83479;17/04/2018;1800;23.2;20.2;75;937.6;9;2;10;
83479;18/04/2018;0000;21.4;19.4;81;938.7;9;2;8;
83479;18/04/2018;1200;21.8;18.6;72;940.9;9;4;7;
83479;18/04/2018;1800;24.8;20;63;938.2;5;3;7;
83479;19/04/2018;0000;21.8;20;83;938.8;0;0;0;
83479;19/04/2018;1200;20.8;18.2;77;940.5;9;4;7;
83479;19/04/2018;1800;25.9;21;63;937.6;14;2;8;
83479;20/04/2018;0000;21.8;19.6;80;938.1;14;1;5;
83479;20/04/2018;1200;23;20;76;938.8;5;3;5;
83479;20/04/2018;1800;26.7;21.2;61;935.7;14;1;8;
83479;21/04/2018;0000;21.8;20.2;85;935.6;0;0;0;
83479;21/04/2018;1200;23.8;20.8;75;936.3;14;1;7;
83479;21/04/2018;1800;28.7;21.6;51;932.5;23;2;7;
83479;22/04/2018;0000;23.6;20.4;73;933.7;14;1;7;
83479;22/04/2018;1200;22.8;19.2;70;935.9;5;4;5;
83479;22/04/2018;1800;25.7;20.6;61;933.5;5;4;8;
83479;23/04/2018;0000;22.2;19.4;75;934.7;5;1;2;
83479;23/04/2018;1200;21.8;18.6;72;937.4;9;5;5;
83479;23/04/2018;1800;26.5;21;60;934.7;9;2;7;
83479;24/04/2018;0000;22.6;19.8;75;936.1;14;1;0;
83479;24/04/2018;1200;22.4;19.6;76;938.6;9;4;4;
83479;24/04/2018;1800;26.3;21.4;63;935.1;9;3;5;
83479;25/04/2018;0000;22.4;19.8;78;936.8;9;1;2;
83479;25/04/2018;1200;22.8;19.4;71;938.9;9;4;3;
83479;25/04/2018;1800;28.1;21.4;53;935.9;9;4;5;
83479;26/04/2018;0000;22.4;19;71;936.9;9;3;0;
83479;26/04/2018;1200;22.8;19.6;73;938.5;9;5;5;
83479;26/04/2018;1800;27.5;21.8;58;935.9;9;4;5;
83479;27/04/2018;0000;22.2;20.2;82;935.6;36;2;0;
83479;27/04/2018;1200;23.4;19.7;70;937.9;9;4;1;
83479;27/04/2018;1800;28.1;21.6;54;934.5;5;2;5;
83479;28/04/2018;0000;21.6;19.6;83;936.7;14;2;0;
83479;28/04/2018;1200;24;20.4;72;938.7;5;4;1;
83479;28/04/2018;1800;27.6;21;53;935.3;9;3;6;
83479;29/04/2018;0000;22.4;20;79;936.6;9;2;0;
83479;29/04/2018;1200;22.6;19.4;72;938.3;5;4;4;
83479;29/04/2018;1800;27.5;21.2;55;935.5;9;4;5;
83479;30/04/2018;0000;22.2;19.8;78;935.9;9;2;0;
83479;30/04/2018;1200;22.6;19;69;938.6;5;3;0;
83479;30/04/2018;1800;27.1;19.6;48;935.3;5;4;5;
83479;01/05/2018;0000;21.4;19.2;80;937.1;9;1;0;
83479;01/05/2018;1200;23.2;19.2;67;939.1;23;3;2;
83479;01/05/2018;1800;27.3;19.6;47;935.7;14;2;5;
83479;02/05/2018;0000;20.8;17.4;71;937.2;14;1;2;
83479;02/05/2018;1200;22.6;17.8;60;938.9;14;1;0;
83479;02/05/2018;1800;26.9;20;50;935.7;9;2;6;
83479;03/05/2018;0000;22.8;18.2;62;936.2;5;1;0;
83479;03/05/2018;1200;23;19.2;69;938.6;5;1;0;
83479;03/05/2018;1800;28.3;22.2;57;935.6;14;1;6;
83479;04/05/2018;0000;23;20.4;79;936;0;0;0;
83479;04/05/2018;1200;23.8;19.6;66;938.4;5;3;0;
83479;04/05/2018;1800;29.1;21.6;50;935;14;2;2;
83479;05/05/2018;0000;22.8;20.6;81;935.7;0;0;0;
83479;05/05/2018;1200;22.6;18.8;67;938.9;5;4;1;
83479;05/05/2018;1800;28.5;21.6;53;935.9;14;2;7;
83479;06/05/2018;0000;21.8;19.6;80;937.4;0;0;0;
83479;06/05/2018;1200;23.8;20;69;939.5;5;5;4;
83479;06/05/2018;1800;28.3;21.4;52;935.6;14;2;6;
83479;07/05/2018;0000;22.6;20.4;80;937.2;0;0;0;
83479;07/05/2018;1200;22.8;19.4;71;940.4;9;3;5;
83479;07/05/2018;1800;28.1;21;50;935.6;18;3;5;
83479;08/05/2018;0000;23.2;20;73;936.6;14;1;7;
83479;08/05/2018;1200;22.4;18.8;70;938.4;5;4;1;
83479;08/05/2018;1800;26.3;20;54;935.4;9;3;6;
83479;09/05/2018;0000;21.6;18.8;76;937;14;2;0;
83479;09/05/2018;1200;21.6;18.6;74;938.9;14;3;1;
83479;09/05/2018;1800;26.5;20.2;54;935.2;14;3;5;
83479;10/05/2018;0000;21.8;18.6;72;937.2;14;3;6;
83479;10/05/2018;1200;21.2;18.2;74;938.5;9;4;6;
83479;10/05/2018;1800;26.7;20.6;57;935.1;5;3;5;
83479;11/05/2018;0000;21.8;19.2;77;936.9;9;2;0;
83479;11/05/2018;1200;21.4;17.8;68;939;5;4;0;
