--------------------
BDMEP - INMET
--------------------
Estação           : PIRAPORA - MG (OMM: 83483)
Latitude  (graus) : -17.35
Longitude (graus) : -44.91
Altitude  (metros): 505.24
Estação Operante
Inicio de operação: 23/12/1912
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83483;10/07/2018;1200;20;17.7;79;961.5;;;0;
83483;10/07/2018;1800;31.2;20.2;33;956.9;;;4;
83483;11/07/2018;0000;22.2;18;64;958.8;;;0;
83483;11/07/2018;1200;20.2;17;71;962.5;;;10;
83483;11/07/2018;1800;29.4;21;44;958.4;;;8;
83483;12/07/2018;0000;22.4;18.3;65;961.1;;;7;
83483;12/07/2018;1200;19.5;16.6;73;963.7;;;8;
83483;12/07/2018;1800;30.4;20.4;37;959.5;;;7;
83483;13/07/2018;0000;23.4;18.6;61;961.9;;;0;
83483;13/07/2018;1200;21.1;17.8;71;963.7;;;8;
83483;13/07/2018;1800;30.6;20.8;39;959.5;;;8;
83483;14/07/2018;0000;21.8;18.5;71;960.9;;;0;
83483;14/07/2018;1200;18.5;16;76;963;;;8;
83483;14/07/2018;1800;29.7;19;32;958.5;;;10;
83483;15/07/2018;0000;23.6;18;55;960.7;;;0;
83483;16/07/2018;1200;18.4;15.6;72;964.6;;;5;
83483;16/07/2018;1800;29.4;21.6;47;960.7;;;7;
83483;17/07/2018;0000;22.4;19;71;962.6;;;8;
83483;17/07/2018;1200;19.8;17;74;964.3;;;0;
83483;17/07/2018;1800;29.2;20.4;42;960.6;;;8;
83483;18/07/2018;0000;23;19;68;962;;;0;
83483;18/07/2018;1200;23.2;17.6;55;964.6;;;4;
83483;18/07/2018;1800;28.8;18.2;31;960.7;;;4;
83483;19/07/2018;0000;22.4;16.2;50;961.7;;;0;
83483;19/07/2018;1200;18.5;15.4;70;964;;;6;
83483;19/07/2018;1800;28.2;19.6;41;959.3;;;5;
83483;20/07/2018;0000;21.8;17.4;62;960.4;;;0;
83483;20/07/2018;1200;20.2;16.8;69;963.1;;;0;
83483;20/07/2018;1800;29.6;20.3;39;959.4;;;4;
83483;21/07/2018;0000;23.7;19;62;960.5;;;8;
83483;21/07/2018;1200;20.6;17.3;70;963.1;;;0;
83483;21/07/2018;1800;30.6;20.1;35;958.2;;;4;
83483;22/07/2018;0000;22.4;17.8;62;959.4;;;6;
83483;23/07/2018;1200;19.5;16.2;69;965.4;;;4;
83483;23/07/2018;1800;28;18.1;34;960.7;;;6;
83483;24/07/2018;0000;22.4;16.1;49;962.7;;;0;
83483;24/07/2018;1200;18.6;16;76;965.6;;;6;
83483;24/07/2018;1800;26.8;19.4;46;961.4;;;6;
83483;25/07/2018;0000;21.2;16.6;61;964;;;8;
83483;25/07/2018;1200;20;16;64;966.3;;;0;
83483;25/07/2018;1800;28.4;19;38;961.2;;;6;
83483;26/07/2018;0000;22.6;16.8;52;963.7;;;8;
83483;26/07/2018;1200;18.4;15;67;966;;;0;
83483;26/07/2018;1800;29;18.4;32;961.4;;;5;
83483;27/07/2018;0000;19;15;62;962.9;;;0;
83483;27/07/2018;1200;18.2;14.2;62;964.6;;;8;
83483;27/07/2018;1800;29;19.1;36;959.7;;;6;
83483;28/07/2018;0000;19.6;16.2;69;961.4;;;0;
83483;28/07/2018;1200;17.8;14.6;69;963.6;;;0;
83483;28/07/2018;1800;29.4;20.4;40;958.6;;;4;
83483;29/07/2018;0000;22.2;16.2;50;959.9;;;0;
83483;30/07/2018;1200;18.2;15.2;71;960.6;;;0;
83483;30/07/2018;1800;29.2;20.2;41;958.5;;;5;
83483;31/07/2018;0000;25.2;19.4;55;958.4;;;0;
83483;31/07/2018;1200;20.6;15.6;56;960.4;;;0;
83483;31/07/2018;1800;32.6;19.8;26;955.7;;;5;
83483;01/08/2018;0000;22.4;18.8;70;957.3;;;8;
83483;01/08/2018;1200;20.6;16.6;64;958.9;;;0;
83483;01/08/2018;1800;32.2;22.6;42;955.2;;;10;
83483;02/08/2018;0000;24.7;18.4;52;957.4;;;0;
83483;02/08/2018;1200;21;17.4;68;960.3;;;8;
83483;02/08/2018;1800;31.6;21;36;956.7;;;10;
83483;03/08/2018;0000;24.2;19;59;958.3;;;0;
83483;03/08/2018;1200;23.6;19;62;960.1;;;10;
83483;03/08/2018;1800;31.2;22.8;46;955.4;;;10;
83483;04/08/2018;0000;24.6;21.2;72;956.4;;;0;
83483;04/08/2018;1200;20.2;17.6;75;960;;;10;
83483;04/08/2018;1800;30.4;21.4;42;955.3;;;6;
83483;05/08/2018;0000;24.8;19.2;57;956.5;;;10;
83483;06/08/2018;1200;22.8;19.4;71;960.8;;;10;
83483;06/08/2018;1800;33;22.8;39;956.1;;;10;
83483;07/08/2018;0000;26;20.2;57;958.5;;;0;
83483;07/08/2018;1200;24.7;20.6;67;961.7;;;10;
83483;07/08/2018;1800;32.9;23.2;41;957;;;10;
83483;08/08/2018;0000;26.2;21.6;64;960.3;;;6;
83483;08/08/2018;1200;25.5;20;59;963.2;;;0;
83483;08/08/2018;1800;33;23.2;41;958.2;;;7;
83483;09/08/2018;0000;23.6;21.4;80;961;;;10;
83483;09/08/2018;1200;24.6;21.2;72;962.1;;;10;
83483;09/08/2018;1800;29.9;22.4;51;957.5;;;10;
83483;10/08/2018;0000;23.6;21;77;958.3;;;0;
83483;10/08/2018;1200;22;19.2;76;959.6;;;10;
83483;10/08/2018;1800;34.2;23.3;38;955.9;;;8;
83483;11/08/2018;0000;25.8;20;56;958;;;0;
83483;11/08/2018;1200;23;18.6;64;960.6;;;4;
83483;11/08/2018;1800;32.9;20.7;29;956.3;;;4;
83483;12/08/2018;0000;23.6;16.2;43;958.4;;;0;
83483;13/08/2018;1200;18;12.6;50;959.8;;;0;
83483;13/08/2018;1800;32.8;19.6;25;955.3;;;0;
83483;14/08/2018;0000;23.6;16;41;956.6;;;0;
83483;14/08/2018;1200;18.3;14;60;960.1;;;0;
83483;14/08/2018;1800;31.8;18.8;24;956.3;;;4;
83483;15/08/2018;0000;23.4;17.3;52;957.4;;;0;
83483;15/08/2018;1200;18.8;14.7;62;960.7;;;0;
83483;15/08/2018;1800;32.6;19.4;24;956.9;;;5;
83483;16/08/2018;0000;23.8;17;48;958.9;;;0;
83483;16/08/2018;1200;23.3;17.8;56;962.9;;;10;
83483;16/08/2018;1800;26.6;19.6;50;961.2;;;10;
83483;17/08/2018;0000;22.4;19.8;77;964.7;;;10;
83483;17/08/2018;1200;20;18.8;89;965.4;;;10;
83483;17/08/2018;1800;23.2;19.8;71;963;;;10;
83483;18/08/2018;0000;20.8;18.8;82;963.5;;;10;
83483;18/08/2018;1200;20.2;18.6;84;964.4;;;10;
83483;18/08/2018;1800;28.5;20;43;960.5;;;10;
83483;19/08/2018;0000;22.2;18;64;962.9;;;8;
83483;20/08/2018;1200;20.3;17.4;74;965.2;;;0;
83483;20/08/2018;1800;30;19.4;34;960.3;;;8;
83483;21/08/2018;0000;24;18.8;60;952.6;;;3;
83483;21/08/2018;1200;20.4;16;62;964.8;;;0;
83483;21/08/2018;1800;31.5;19.8;30;959.9;;;7;
83483;22/08/2018;0000;23.6;17.6;52;961.4;;;4;
83483;22/08/2018;1200;24.6;18.7;54;964;;;4;
83483;22/08/2018;1800;30.4;19.2;31;958.6;;;8;
83483;23/08/2018;0000;25.6;19.4;53;960.2;;;5;
83483;23/08/2018;1200;24.4;19;58;961.5;;;0;
83483;23/08/2018;1800;31;19.4;29;957.3;;;8;
83483;24/08/2018;0000;26;17.6;40;959;;;0;
83483;24/08/2018;1200;25;19.2;56;961.2;;;0;
83483;24/08/2018;1800;32.2;21.6;37;956.5;;;5;
83483;25/08/2018;0000;26.4;18;40;958.9;;;0;
83483;25/08/2018;1200;25;18.6;52;961;;;5;
83483;25/08/2018;1800;32.2;22;38;957.6;;;8;
83483;26/08/2018;0000;25.6;19.2;52;960.1;;;4;
83483;27/08/2018;1200;25.4;19.3;54;962.8;;;4;
83483;27/08/2018;1800;31.6;21.2;37;958.7;;;9;
83483;28/08/2018;0000;24.8;19;56;961.8;;;0;
83483;28/08/2018;1200;23.4;18.6;61;965.7;;;10;
83483;28/08/2018;1800;29.6;19.3;34;960.9;;;10;
83483;29/08/2018;0000;24;18;54;963.1;;;0;
83483;29/08/2018;1200;23.8;17.9;54;964.9;;;4;
83483;29/08/2018;1800;29.4;20;38;959.9;;;8;
83483;30/08/2018;0000;24.8;18;49;961.7;;;0;
83483;30/08/2018;1200;24;18.2;55;964;;;3;
83483;30/08/2018;1800;31.3;19.1;27;957.9;;;6;
83483;31/08/2018;0000;25;17.4;44;959;;;0;
83483;31/08/2018;1200;24;17.4;50;961.3;;;0;
83483;31/08/2018;1800;31.3;19.1;27;956.3;;;0;
83483;01/09/2018;0000;24;17.6;51;957.8;;;0;
83483;01/09/2018;1200;24.8;18;49;960.7;;;0;
83483;01/09/2018;1800;32.2;19.2;25;955.8;;;0;
83483;02/09/2018;0000;25.3;17.8;45;957.6;;;0;
83483;03/09/2018;1200;26;17.6;40;957.7;;;0;
83483;03/09/2018;1800;32;19.4;26;953.4;;;6;
