--------------------
BDMEP - INMET
--------------------
Estação           : UNAI - MG (OMM: 83428)
Latitude  (graus) : -16.36
Longitude (graus) : -46.88
Altitude  (metros): 460.00
Estação Operante
Inicio de operação: 07/04/1976
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83428;10/02/2018;1200;22.8;21.4;87;;14;1;10;
83428;10/02/2018;1800;31;24;53;;32;1;3;
83428;11/02/2018;0000;26.2;24;81;;14;1;0;
83428;11/02/2018;1200;24.2;22.8;88;;18;1;9;
83428;11/02/2018;1800;29.6;23.6;58;;23;2;4;
83428;12/02/2018;0000;26;23.2;78;;18;1;0;
83428;12/02/2018;1200;25.4;22.6;78;;18;1;6;
83428;12/02/2018;1800;32.6;22.6;39;;18;1;6;
83428;13/02/2018;0000;27.6;21.6;57;;9;1;2;
83428;13/02/2018;1200;25.2;21.8;72;;9;1;5;
83428;13/02/2018;1800;32.6;22.8;40;;9;2;4;
83428;14/02/2018;0000;27.8;21.6;56;;14;1;0;
83428;14/02/2018;1200;26.8;21.8;62;;9;1;5;
83428;14/02/2018;1800;31.4;22.2;43;;9;2;6;
83428;15/02/2018;0000;28;22.4;59;;14;1;1;
83428;15/02/2018;1200;27.2;21.4;58;;9;3;3;
83428;15/02/2018;1800;30.4;22.6;49;;5;4;8;
83428;16/02/2018;0000;26.6;22;66;;14;2;0;
83428;16/02/2018;1200;26.4;22.4;69;;9;1;6;
83428;16/02/2018;1800;32.6;23.8;45;;9;1;7;
83428;17/02/2018;0000;25.8;22;70;;14;1;4;
83428;17/02/2018;1200;26.6;22.2;67;;5;2;5;
83428;17/02/2018;1800;32;23;44;;14;1;6;
83428;18/02/2018;0000;28;22;56;;9;1;7;
83428;18/02/2018;1200;26;22.6;74;;5;1;7;
83428;18/02/2018;1800;32;23.2;45;;5;1;7;
83428;19/02/2018;0000;24.6;22.2;79;;32;1;7;
83428;19/02/2018;1200;23.2;22.2;91;;36;1;8;
83428;19/02/2018;1800;28;24;69;;14;3;8;
83428;20/02/2018;0000;23.8;22.2;86;;36;1;10;
83428;20/02/2018;1200;23.6;22.4;88;;36;1;10;
83428;20/02/2018;1800;30.2;23.2;52;;18;1;7;
83428;21/02/2018;0000;25.8;23.2;79;;32;1;9;
83428;21/02/2018;1200;25.2;23.2;83;;36;1;4;
83428;21/02/2018;1800;23.4;22.4;92;;5;3;10;
83428;22/02/2018;0000;23;22.2;94;;5;1;10;
83428;22/02/2018;1200;24.2;22.6;86;;36;1;10;
83428;22/02/2018;1800;22.6;21.4;88;;32;1;10;
83428;23/02/2018;0000;21.4;21;95;;5;1;10;
83428;23/02/2018;1200;24.4;22;80;;0;0;3;
